File,extroversion,neuroticism,agreeableness,conscientiousness,openness
837d3a2ed9_9.mp4,0.25,0.5,0.5,0.5,0.25
8697cd1090_18.mp4,0.5,0.5,0.5,0.5,0.5
c33dad9f29_17.mp4,0.5,0.75,0.75,0.5,0.75
f1d34d8f6a_8.mp4,0.5,0.5,0.5,0.5,0.5
4c08eeaf99_113.mp4,0.5,0.75,0.75,0.5,0.75
4c08eeaf99_107.mp4,0.5,0.5,0.5,0.75,0.75
40bb63a7fd_28.mp4,0.25,0.75,0.75,0.75,0.5
6b5557f4d0_18.mp4,0.25,0.5,0.5,0.5,0.5
3065b7b574_12.mp4,0.25,0.5,0.5,0.5,0.5
eb87c332e2_26.mp4,0.5,0.75,0.75,0.25,0.25
81ef830580_57.mp4,0.5,0.5,0.5,0.5,0.5
c66e5d3516_14.mp4,0.5,0.5,0.5,0.5,0.75
1537579da5_12.mp4,0.5,0.25,0.25,0.25,0.5
bdea0a4353_1.mp4,0.5,0.5,0.5,0.5,0.5
4c08eeaf99_148.mp4,0.25,0.25,0.25,0.5,0.5
d101e676ba_19.mp4,0.5,0.5,0.5,0.5,0.5
cbb1666eaf_6.mp4,0.5,0.75,0.75,0.75,0.75
3aabfe0590_11.mp4,0.5,0.5,0.5,0.25,0.5
84fecd8025_2.mp4,0.5,0.0,0.0,0.25,0.25
0b1b1a67eb_20.mp4,0.5,0.5,0.5,0.5,0.75
cb53507ba5_4.mp4,0.25,0.5,0.5,0.5,0.25
9948bda475_6.mp4,0.5,0.5,0.5,0.5,0.5
e360674f8b_3.mp4,0.75,0.25,0.25,0.5,0.5
61476146da_16.mp4,0.5,0.5,0.5,0.5,0.75
81ef830580_6.mp4,0.5,0.5,0.5,0.25,0.5
4b8d550db2_13.mp4,0.25,0.25,0.25,0.0,0.5
4fdf48c5b7_69.mp4,0.0,0.25,0.25,1.0,0.25
d471c3cc18_5.mp4,0.25,0.5,0.5,0.5,0.75
e8477b04ec_30.mp4,0.5,0.5,0.5,0.25,0.5
2457d01ae7_37.mp4,0.5,0.5,0.5,0.75,0.5
63d4150e21_4.mp4,0.25,0.5,0.5,0.5,0.5
53685c3f6a_3.mp4,0.5,0.5,0.5,0.5,0.5
e8477b04ec_24.mp4,0.5,0.5,0.5,0.25,0.5
2457d01ae7_23.mp4,0.5,0.5,0.5,0.75,0.75
5f94648651_7.mp4,0.25,0.5,0.5,0.5,0.25
3fb0a97a52_7.mp4,0.5,0.25,0.25,0.25,0.5
7cd91fe3d6_2.mp4,0.5,0.5,0.5,0.5,0.5
4fdf48c5b7_55.mp4,0.5,0.5,0.5,0.75,0.75
5990ff1239_10.mp4,0.5,0.75,0.75,0.5,0.75
ef2f7d7dbf_9.mp4,0.5,0.5,0.5,0.5,0.5
f30a397b0c_9.mp4,0.25,0.5,0.5,0.5,0.5
4fdf48c5b7_41.mp4,0.5,0.75,0.75,0.5,0.75
e360674f8b_40.mp4,0.5,0.5,0.5,0.5,0.5
60fae8e6ea_1.mp4,0.5,0.5,0.5,0.75,0.5
ddae83d7b2_4.mp4,0.5,0.5,0.5,0.5,0.5
54e727b94e_6.mp4,0.25,0.25,0.25,0.5,0.5
6ae748905c_3.mp4,0.5,0.5,0.5,0.5,0.5
1a0f97af1e_44.mp4,0.5,0.5,0.5,0.5,0.5
7ca6b24a30_5.mp4,0.5,0.5,0.5,0.75,0.5
4c08eeaf99_36.mp4,0.25,0.5,0.5,0.5,0.5
40bb63a7fd_9.mp4,0.25,0.25,0.25,0.5,0.5
ef2f7d7dbf_18.mp4,0.5,0.5,0.5,0.25,0.5
4c08eeaf99_22.mp4,0.5,0.25,0.25,0.5,0.25
b8a4c17fbe_5.mp4,0.75,0.5,0.5,0.5,0.5
6e85d0151e_9.mp4,0.5,0.5,0.5,0.5,0.5
8172b14d94_9.mp4,0.5,0.25,0.25,0.25,0.5
1a0f97af1e_50.mp4,0.25,0.0,0.0,0.25,0.25
6df776419c_19.mp4,0.75,0.5,0.5,0.5,0.75
d858a95536_78.mp4,0.75,0.25,0.25,0.75,0.75
17becab0e7_1.mp4,0.5,0.5,0.5,0.25,0.5
ca8d046ddd_1.mp4,0.5,0.75,0.75,0.25,0.5
1ff63a97cc_5.mp4,0.5,0.75,0.75,0.75,0.75
d858a95536_108.mp4,0.75,0.25,0.25,0.5,0.5
ef2f7d7dbf_24.mp4,0.5,0.5,0.5,0.25,0.5
a2dd854c9c_11.mp4,0.75,0.5,0.5,0.5,0.75
ef2f7d7dbf_30.mp4,0.25,0.5,0.5,0.25,0.5
70b048c138_3.mp4,0.5,0.25,0.25,0.5,0.5
8c8de3ceb3_5.mp4,0.75,0.75,0.75,0.75,0.5
82ab936b7a_12.mp4,0.5,0.0,0.0,0.5,0.25
d858a95536_44.mp4,0.25,0.25,0.25,0.25,0.5
4f2dda223f_11.mp4,0.5,0.25,0.25,0.25,0.25
bbd8382a92_2.mp4,0.5,0.5,0.5,0.5,0.5
720fccf6b1_16.mp4,0.75,0.5,0.5,0.75,0.5
404cb61dd9_1.mp4,0.25,0.25,0.25,0.75,0.5
50a13bf3e8_11.mp4,0.5,0.25,0.25,0.75,0.5
2cb5b3df8d_12.mp4,0.5,0.25,0.25,0.75,0.5
d858a95536_93.mp4,0.25,0.5,0.5,0.5,0.5
34525d0742_16.mp4,0.75,0.75,0.75,0.75,0.75
6e50939401_7.mp4,0.5,0.5,0.5,0.5,0.5
8672769492_55.mp4,0.5,0.5,0.5,0.75,0.5
4fdf48c5b7_4.mp4,0.5,0.5,0.5,0.5,0.5
97ab48dd55_9.mp4,0.5,0.5,0.5,0.5,0.5
9928319982_21.mp4,0.25,0.5,0.5,0.75,0.5
8672769492_41.mp4,0.25,0.5,0.5,0.5,0.5
9d22732682_62.mp4,0.5,0.75,0.75,0.5,0.5
c12b041718_7.mp4,0.75,0.75,0.75,0.75,0.75
200601ebff_5.mp4,0.5,0.75,0.75,0.75,0.75
d858a95536_87.mp4,0.5,0.25,0.25,0.75,0.5
720fccf6b1_5.mp4,0.5,0.5,0.5,0.5,0.5
068371806d_12.mp4,0.5,0.75,0.75,0.75,0.75
685fab7ce3_10.mp4,0.5,0.5,0.5,0.5,0.5
800ea6fc4a_11.mp4,0.25,0.25,0.25,0.25,0.5
c8c00639ec_15.mp4,0.5,0.5,0.5,0.5,0.5
6abd9ba620_3.mp4,0.5,0.5,0.5,0.5,0.5
a6d5d38e52_2.mp4,0.5,0.25,0.25,0.25,0.5
e7b12bec33_4.mp4,0.5,0.5,0.5,0.5,0.5
daca3c1672_9.mp4,0.75,0.5,0.5,0.75,0.75
afe210b8d8_1.mp4,0.5,0.5,0.5,0.25,0.5
399374e32d_4.mp4,0.75,0.75,0.75,0.5,0.75
c8c00639ec_29.mp4,0.5,0.25,0.25,0.5,0.5
0601b6267e_10.mp4,0.75,0.75,0.75,0.75,0.75
f30a397b0c_23.mp4,0.25,0.5,0.5,0.5,0.5
f30a397b0c_37.mp4,0.25,0.5,0.5,0.25,0.5
f760d38652_3.mp4,0.5,0.5,0.5,0.75,0.5
6b5557f4d0_4.mp4,0.25,0.5,0.5,0.5,0.5
446caa6f5f_37.mp4,0.5,0.25,0.25,0.5,0.25
5e41a51411_4.mp4,0.75,0.25,0.25,0.5,0.5
400f09a2d4_1.mp4,0.75,0.75,0.75,0.5,0.75
5f94648651_19.mp4,0.5,0.5,0.5,0.5,0.5
9f4b6cb3c2_12.mp4,0.5,0.5,0.5,0.5,0.5
f7c3f8989b_38.mp4,0.25,0.25,0.25,0.5,1.0
3065b7b574_7.mp4,0.5,0.75,0.75,0.5,0.5
dabac09516_15.mp4,0.25,0.5,0.5,0.25,0.25
dfbe16e76b_15.mp4,0.5,0.5,0.5,0.75,0.25
446caa6f5f_23.mp4,0.5,0.25,0.25,0.25,0.5
f7c3f8989b_10.mp4,0.25,0.5,0.5,0.75,0.5
dad8f52d67_18.mp4,0.5,0.5,0.5,0.75,0.75
4d1a00e372_75.mp4,0.5,0.75,0.75,0.5,0.5
ef2f7d7dbf_100.mp4,0.5,0.25,0.25,0.5,0.5
0601b6267e_4.mp4,0.5,0.5,0.5,0.75,0.5
b8a7f750bf_1.mp4,0.5,0.5,0.5,0.25,0.5
5f94648651_25.mp4,0.5,0.5,0.5,0.5,0.75
1ffcdc3b90_9.mp4,0.5,0.25,0.25,0.25,0.5
f5853adc98_48.mp4,0.0,0.25,0.25,0.0,0.25
2630e932f0_11.mp4,0.5,0.5,0.5,0.5,0.75
dfbe16e76b_29.mp4,0.5,0.5,0.5,0.75,0.25
4d1a00e372_61.mp4,0.5,0.25,0.25,0.25,0.75
6a10f8759a_9.mp4,0.25,0.5,0.5,0.5,0.5
156f806a6c_1.mp4,0.5,0.5,0.5,0.75,0.5
0a6455dbb0_48.mp4,0.25,0.0,0.0,0.5,0.25
4274b5c7b4_97.mp4,0.5,0.75,0.75,0.5,0.5
a7299df2b4_2.mp4,0.5,0.5,0.5,0.75,0.5
e338eade7b_2.mp4,0.5,0.5,0.5,0.5,0.5
04ce952d75_45.mp4,0.5,0.75,0.75,0.75,0.75
0882d04c8b_3.mp4,0.75,0.75,0.75,0.5,0.5
1b3d1fb598_25.mp4,0.25,0.25,0.25,0.75,0.5
7bd0303cc6_79.mp4,0.5,0.5,0.5,0.5,0.5
74caff633d_4.mp4,0.5,0.5,0.5,0.75,0.75
04ce952d75_51.mp4,0.25,0.5,0.5,0.0,0.5
4274b5c7b4_83.mp4,0.75,0.75,0.75,0.5,0.75
ef3e6927c8_4.mp4,0.5,0.5,0.5,0.5,0.75
54e727b94e_14.mp4,1.0,0.25,0.25,0.25,0.5
5b826163ee_4.mp4,0.75,0.75,0.75,0.75,0.75
0a6455dbb0_74.mp4,0.5,0.0,0.0,0.5,0.5
7bd0303cc6_51.mp4,0.75,1.0,1.0,0.75,0.75
1b3d1fb598_19.mp4,0.25,0.25,0.25,0.5,0.5
8c8de3ceb3_36.mp4,0.5,0.5,0.5,0.5,0.5
540c0cba0a_68.mp4,0.0,0.5,0.5,0.25,0.5
8c8de3ceb3_22.mp4,0.75,0.75,0.75,0.5,0.5
90fa235810_15.mp4,0.5,0.75,0.75,0.5,0.5
7bd0303cc6_45.mp4,0.5,0.5,0.5,0.5,0.5
0a6455dbb0_60.mp4,0.25,0.25,0.25,0.25,0.25
9471a6fc08_2.mp4,0.5,0.25,0.25,0.25,0.25
f410feada7_6.mp4,0.5,0.5,0.5,0.5,0.5
acb1aa28ab_5.mp4,0.5,0.5,0.5,0.5,0.5
e8de8bb4d0_26.mp4,0.5,0.5,0.5,0.5,0.5
a7ed740847_4.mp4,0.5,0.75,0.75,0.25,0.75
4274b5c7b4_54.mp4,0.75,0.5,0.5,0.75,0.75
6a10f8759a_22.mp4,0.5,0.5,0.5,0.75,0.5
540c0cba0a_97.mp4,0.5,0.25,0.25,0.5,0.75
63d54ec941_4.mp4,0.5,0.75,0.75,0.5,0.75
0e90f800ce_26.mp4,0.5,0.75,0.75,0.5,0.5
6a10f8759a_36.mp4,0.5,0.5,0.5,0.5,0.75
e8de8bb4d0_32.mp4,0.5,0.25,0.25,0.5,0.5
57d773eed8_2.mp4,0.25,0.5,0.5,0.5,0.5
4274b5c7b4_40.mp4,0.5,0.5,0.5,0.25,0.5
1537579da5_8.mp4,0.25,0.25,0.25,0.25,0.5
4274b5c7b4_68.mp4,0.5,0.75,0.75,0.5,0.75
f2d95ed15e_32.mp4,0.75,0.5,0.5,0.5,0.25
8ef33e0102_26.mp4,0.5,0.25,0.25,0.5,0.5
24c1c7e0d3_9.mp4,0.75,0.5,0.5,0.25,0.5
7bd0303cc6_92.mp4,0.5,0.75,0.75,0.5,0.5
71da375aff_3.mp4,0.25,0.5,0.5,0.5,0.5
7bd0303cc6_86.mp4,0.5,0.5,0.5,0.5,0.5
25544b57d1_7.mp4,0.0,0.5,0.5,0.5,0.5
f2d95ed15e_26.mp4,0.5,0.5,0.5,0.5,0.5
eb87c332e2_8.mp4,0.5,0.75,0.75,0.5,0.75
2197da9321_16.mp4,0.5,0.75,0.75,0.5,0.5
dabac09516_2.mp4,0.25,0.0,0.0,0.25,0.25
25544b57d1_6.mp4,0.25,0.5,0.5,0.5,0.5
7bd0303cc6_87.mp4,0.5,0.5,0.5,0.5,0.75
2197da9321_17.mp4,0.5,0.75,0.75,0.75,0.5
eb87c332e2_9.mp4,0.5,0.5,0.5,0.5,0.5
f2d95ed15e_27.mp4,0.5,0.0,0.0,0.5,0.5
8ef33e0102_27.mp4,0.5,0.5,0.5,0.5,0.5
f2d95ed15e_33.mp4,0.25,0.25,0.25,0.25,0.25
4274b5c7b4_69.mp4,0.5,0.5,0.5,0.5,0.5
71da375aff_2.mp4,0.5,0.5,0.5,0.5,0.5
7bd0303cc6_93.mp4,0.5,0.5,0.5,0.5,0.5
540c0cba0a_103.mp4,0.25,0.5,0.5,0.25,0.5
24c1c7e0d3_8.mp4,0.5,0.5,0.5,0.5,0.75
6a10f8759a_37.mp4,0.5,0.5,0.5,0.5,0.75
63d54ec941_5.mp4,0.5,0.75,0.75,0.5,0.75
540c0cba0a_82.mp4,0.5,0.5,0.5,0.25,0.5
4274b5c7b4_41.mp4,0.25,0.25,0.25,0.25,0.75
57d773eed8_3.mp4,0.5,0.5,0.5,0.5,0.5
e8de8bb4d0_33.mp4,0.5,0.5,0.5,0.5,0.5
4b3a4c3a5d_11.mp4,0.5,0.75,0.75,0.5,0.5
4274b5c7b4_55.mp4,0.5,0.5,0.5,0.5,0.5
acb1aa28ab_4.mp4,0.25,0.25,0.25,0.5,0.25
e8de8bb4d0_27.mp4,0.5,0.5,0.5,0.5,0.5
0e90f800ce_33.mp4,0.5,0.75,0.75,0.5,0.5
7bd0303cc6_44.mp4,0.5,0.75,0.75,0.5,0.75
90fa235810_14.mp4,0.5,1.0,1.0,0.5,0.5
8c8de3ceb3_23.mp4,0.75,0.75,0.75,0.5,0.75
f410feada7_7.mp4,0.25,0.0,0.0,0.25,0.25
9471a6fc08_3.mp4,0.5,0.5,0.5,0.5,0.5
5b826163ee_5.mp4,0.5,0.75,0.75,0.5,0.75
54e727b94e_15.mp4,0.25,0.5,0.5,0.5,0.25
c651eb1676_71.mp4,0.5,0.5,0.5,0.25,0.5
540c0cba0a_69.mp4,0.25,0.5,0.5,0.25,0.5
8c8de3ceb3_37.mp4,0.5,0.5,0.5,0.5,0.5
1b3d1fb598_18.mp4,0.25,0.25,0.25,0.25,0.25
7bd0303cc6_50.mp4,0.5,0.75,0.75,0.5,0.5
540c0cba0a_41.mp4,0.25,0.25,0.25,0.5,0.25
04ce952d75_50.mp4,0.5,0.5,0.5,0.5,0.75
74caff633d_5.mp4,0.5,0.5,0.5,0.5,0.75
7bd0303cc6_78.mp4,0.5,0.75,0.75,0.5,0.5
1b3d1fb598_30.mp4,0.25,0.25,0.25,0.5,0.5
4274b5c7b4_82.mp4,0.75,0.75,0.75,0.5,0.75
a7299df2b4_3.mp4,0.5,0.0,0.0,0.75,0.25
4274b5c7b4_96.mp4,0.5,0.75,0.75,0.75,0.75
0a6455dbb0_49.mp4,0.25,0.0,0.0,0.25,0.5
1b3d1fb598_24.mp4,0.25,0.25,0.25,0.75,0.5
0882d04c8b_2.mp4,0.25,0.25,0.25,0.25,0.5
540c0cba0a_55.mp4,0.5,0.5,0.5,0.5,0.5
04ce952d75_44.mp4,0.5,0.5,0.5,0.5,0.75
e338eade7b_3.mp4,0.5,0.5,0.5,0.5,0.75
1ffcdc3b90_8.mp4,0.25,0.25,0.25,0.25,0.5
6a10f8759a_8.mp4,0.5,0.5,0.5,0.5,0.5
4d1a00e372_60.mp4,0.5,0.75,0.75,0.75,0.75
dfbe16e76b_28.mp4,0.25,0.75,0.75,0.75,0.25
2630e932f0_10.mp4,0.5,0.25,0.25,0.25,0.5
ef2f7d7dbf_101.mp4,0.5,0.25,0.25,0.25,0.5
dad8f52d67_19.mp4,0.5,0.25,0.25,0.75,0.5
f7c3f8989b_11.mp4,0.5,0.5,0.5,0.25,0.5
5f94648651_24.mp4,0.5,0.75,0.75,0.5,0.5
86410175f1_13.mp4,0.5,0.75,0.75,0.75,0.75
0601b6267e_5.mp4,0.5,0.5,0.5,0.5,0.5
446caa6f5f_22.mp4,1.0,0.0,0.0,0.25,0.75
dfbe16e76b_14.mp4,0.5,0.5,0.5,0.75,0.25
3065b7b574_6.mp4,0.5,0.5,0.5,0.25,0.5
dabac09516_14.mp4,0.25,0.5,0.5,0.25,0.5
446caa6f5f_36.mp4,0.5,0.5,0.5,0.5,0.5
2630e932f0_38.mp4,0.5,0.5,0.5,0.25,0.5
9f4b6cb3c2_13.mp4,0.5,0.75,0.75,0.5,0.5
5f94648651_18.mp4,0.5,0.5,0.5,0.5,0.5
f30a397b0c_36.mp4,0.25,0.25,0.25,0.25,0.75
f760d38652_2.mp4,0.5,0.25,0.25,0.75,0.5
6b5557f4d0_5.mp4,0.5,0.5,0.5,0.5,0.5
399374e32d_5.mp4,0.5,0.5,0.5,0.5,0.5
c8c00639ec_28.mp4,0.25,0.25,0.25,0.25,0.5
f30a397b0c_22.mp4,0.25,0.25,0.25,0.25,0.5
0601b6267e_11.mp4,0.5,0.5,0.5,0.5,0.75
daca3c1672_8.mp4,0.5,0.5,0.5,0.5,0.5
e4ec916c5d_8.mp4,0.75,0.5,0.5,0.5,0.5
5e0543fc80_2.mp4,0.5,0.75,0.75,0.5,0.75
800ea6fc4a_10.mp4,0.25,0.0,0.0,0.5,0.5
c8c00639ec_14.mp4,0.5,0.25,0.25,0.5,0.5
685fab7ce3_11.mp4,0.25,0.5,0.5,0.5,0.5
429cca71a9_16.mp4,0.5,0.5,0.5,0.25,0.5
068371806d_13.mp4,0.5,0.75,0.75,0.75,0.75
6abd9ba620_2.mp4,0.5,0.5,0.5,0.5,0.5
8672769492_40.mp4,0.75,0.5,0.5,0.5,0.5
9928319982_20.mp4,0.5,0.5,0.5,0.25,0.5
e3a65645cf_1.mp4,0.5,0.5,0.5,0.25,0.5
720fccf6b1_4.mp4,0.5,0.25,0.25,0.5,0.5
200601ebff_4.mp4,0.75,0.75,0.75,0.75,0.75
c12b041718_6.mp4,0.5,0.5,0.5,0.5,0.5
9d22732682_63.mp4,0.5,0.5,0.5,0.5,0.75
34525d0742_17.mp4,0.5,0.5,0.5,0.5,0.5
d858a95536_92.mp4,0.75,0.0,0.0,0.5,0.5
e724af57b6_1.mp4,0.5,0.75,0.75,0.75,0.5
97ab48dd55_8.mp4,0.5,0.5,0.5,0.5,0.5
8672769492_54.mp4,0.75,0.75,0.75,0.75,0.75
4fdf48c5b7_5.mp4,0.5,0.5,0.5,0.75,0.5
6e50939401_6.mp4,0.5,0.5,0.5,0.5,0.5
2cb5b3df8d_13.mp4,0.5,0.5,0.5,0.5,0.5
1b3d1fb598_1.mp4,0.25,0.25,0.25,0.75,0.5
5d4347c609_1.mp4,0.5,0.25,0.25,0.5,0.5
50a13bf3e8_10.mp4,0.5,0.5,0.5,0.5,0.75
1f2d302aec_2.mp4,0.5,0.5,0.5,0.5,0.75
720fccf6b1_17.mp4,1.0,0.5,0.5,0.75,0.5
bbd8382a92_3.mp4,0.25,0.25,0.25,0.25,0.5
63d4150e21_11.mp4,0.5,0.5,0.5,0.5,0.75
82ab936b7a_13.mp4,0.5,0.5,0.5,0.5,0.25
8c8de3ceb3_4.mp4,1.0,0.5,0.5,0.75,0.5
ef2f7d7dbf_31.mp4,0.5,0.5,0.5,0.5,0.5
70b048c138_2.mp4,0.5,0.75,0.75,0.75,0.5
9c0546b173_6.mp4,0.25,0.5,0.5,0.75,0.25
a2dd854c9c_10.mp4,0.75,0.5,0.5,0.5,0.5
4f2dda223f_10.mp4,0.75,0.25,0.25,0.25,0.25
d858a95536_45.mp4,0.5,0.5,0.5,0.25,0.5
d858a95536_51.mp4,0.0,0.0,0.0,0.25,0.0
d858a95536_109.mp4,1.0,0.25,0.25,0.5,0.75
1ff63a97cc_4.mp4,0.75,0.75,0.75,0.75,0.75
ef2f7d7dbf_25.mp4,0.5,0.5,0.5,0.25,0.5
4c08eeaf99_23.mp4,0.5,0.5,0.5,0.5,0.5
6df776419c_18.mp4,0.25,0.25,0.25,0.5,0.5
d858a95536_79.mp4,1.0,0.25,0.25,0.5,0.75
1a0f97af1e_51.mp4,0.25,0.0,0.0,0.75,0.25
8172b14d94_8.mp4,0.5,0.25,0.25,0.25,0.5
6e85d0151e_8.mp4,0.5,0.5,0.5,0.5,0.5
7ca6b24a30_4.mp4,0.5,0.5,0.5,0.75,0.5
1a0f97af1e_45.mp4,0.25,0.0,0.0,0.25,0.25
ef2f7d7dbf_19.mp4,0.5,0.5,0.5,0.5,0.5
40bb63a7fd_8.mp4,0.25,0.5,0.5,0.5,0.5
4c08eeaf99_37.mp4,0.5,0.25,0.25,0.5,0.25
e8477b04ec_19.mp4,0.5,0.5,0.5,0.25,0.5
e360674f8b_41.mp4,0.5,0.5,0.5,0.25,0.5
4fdf48c5b7_40.mp4,0.5,0.75,0.75,0.75,0.5
f30a397b0c_8.mp4,0.5,0.5,0.5,0.5,0.5
ef2f7d7dbf_8.mp4,0.25,0.25,0.25,0.25,0.25
5990ff1239_11.mp4,0.5,0.75,0.75,0.5,0.75
8ef33e0102_9.mp4,0.5,0.25,0.25,0.5,0.5
6ae748905c_2.mp4,0.5,0.5,0.5,0.5,0.5
54e727b94e_7.mp4,0.25,0.75,0.75,0.5,0.25
ddae83d7b2_5.mp4,0.25,0.25,0.25,0.5,0.25
5f94648651_6.mp4,0.5,0.5,0.5,0.5,0.5
4fdf48c5b7_54.mp4,0.5,0.5,0.5,0.75,0.75
7cd91fe3d6_3.mp4,0.5,0.5,0.5,0.5,0.5
3fb0a97a52_6.mp4,0.5,0.25,0.25,0.5,0.5
e8477b04ec_25.mp4,0.25,0.5,0.5,0.5,0.5
63d4150e21_5.mp4,0.25,0.25,0.25,0.5,0.25
61476146da_17.mp4,0.5,0.5,0.5,0.5,0.75
2457d01ae7_36.mp4,0.5,0.5,0.5,0.5,0.75
d471c3cc18_4.mp4,0.5,0.25,0.25,0.5,0.25
4fdf48c5b7_68.mp4,0.5,0.5,0.5,0.75,0.5
2db735a1d8_1.mp4,0.25,0.25,0.25,0.25,0.25
4b8d550db2_12.mp4,0.5,0.5,0.5,0.5,0.5
cb53507ba5_5.mp4,0.25,0.5,0.5,0.5,0.5
9948bda475_7.mp4,0.5,0.5,0.5,0.5,0.5
0b1b1a67eb_21.mp4,0.5,0.5,0.5,0.5,0.5
84fecd8025_3.mp4,0.25,0.25,0.25,0.25,0.5
e3a40d1a75_48.mp4,0.25,0.0,0.0,0.25,0.5
d101e676ba_18.mp4,0.5,0.0,0.0,1.0,0.5
3aabfe0590_10.mp4,0.5,0.5,0.5,0.25,0.5
cbb1666eaf_7.mp4,0.5,0.5,0.5,0.5,0.75
1537579da5_13.mp4,0.5,0.5,0.5,0.5,0.75
c66e5d3516_15.mp4,0.5,0.5,0.5,0.75,0.5
40bb63a7fd_66.mp4,0.5,0.25,0.25,0.5,0.5
eb87c332e2_33.mp4,0.5,0.25,0.25,0.25,0.5
eb87c332e2_27.mp4,0.5,0.5,0.5,0.5,0.5
eb87c332e2_31.mp4,0.5,0.5,0.5,0.5,0.5
398ee753e2_5.mp4,0.5,0.5,0.5,0.5,0.5
1537579da5_11.mp4,0.5,0.5,0.5,0.5,0.5
bdea0a4353_2.mp4,0.25,0.25,0.25,0.25,0.5
5783b084a8_8.mp4,0.75,0.75,0.75,0.75,0.75
81ef830580_40.mp4,0.5,0.5,0.5,0.5,0.5
40bb63a7fd_70.mp4,0.25,0.75,0.75,0.75,0.5
eb87c332e2_25.mp4,0.25,0.25,0.25,0.25,0.5
15b660a496_8.mp4,0.5,0.75,0.75,0.75,0.75
736161a978_4.mp4,0.75,0.75,0.75,0.75,0.75
0b1b1a67eb_23.mp4,0.25,0.25,0.25,0.5,0.5
81ef830580_68.mp4,0.5,0.25,0.25,0.5,0.5
9948bda475_5.mp4,0.25,0.5,0.5,0.25,0.5
cbb1666eaf_5.mp4,0.5,0.75,0.75,0.75,0.75
3aabfe0590_12.mp4,0.5,0.5,0.5,0.25,0.5
eb87c332e2_19.mp4,0.5,0.5,0.5,0.5,0.5
e8477b04ec_27.mp4,0.5,0.5,0.5,0.25,0.5
63d4150e21_7.mp4,0.5,0.5,0.5,0.25,0.5
4b8d550db2_10.mp4,0.5,0.5,0.5,0.5,0.5
2db735a1d8_3.mp4,0.5,0.5,0.5,0.5,0.5
d471c3cc18_6.mp4,0.75,0.5,0.5,0.5,0.25
e8477b04ec_33.mp4,0.5,0.25,0.25,0.5,0.5
9f4b6cb3c2_9.mp4,0.25,0.5,0.5,0.25,0.5
61476146da_15.mp4,0.5,0.5,0.5,0.5,0.5
81ef830580_5.mp4,0.5,0.5,0.5,0.5,0.5
ddae83d7b2_7.mp4,0.5,0.5,0.5,0.5,0.5
54e727b94e_5.mp4,0.25,0.75,0.75,0.5,0.5
0a368dff45_8.mp4,0.25,0.0,0.0,0.5,0.75
5990ff1239_13.mp4,0.5,0.75,0.75,0.75,0.75
4fdf48c5b7_42.mp4,0.5,0.5,0.5,0.25,0.25
e360674f8b_43.mp4,0.75,0.25,0.25,0.5,0.25
60fae8e6ea_2.mp4,0.5,0.5,0.5,0.5,0.5
3fb0a97a52_4.mp4,0.25,0.25,0.25,0.5,0.5
7cd91fe3d6_1.mp4,0.5,0.75,0.75,0.75,0.5
4fdf48c5b7_56.mp4,0.5,0.5,0.5,0.5,0.5
5f94648651_4.mp4,0.5,0.75,0.75,0.25,0.25
21ad80e26e_19.mp4,0.5,0.5,0.5,0.25,0.5
4c08eeaf99_8.mp4,0.5,0.5,0.5,0.5,0.5
1a0f97af1e_53.mp4,0.25,0.0,0.0,0.25,0.25
b8a4c17fbe_6.mp4,0.75,0.5,0.5,0.5,0.5
4c08eeaf99_21.mp4,0.75,0.25,0.25,0.75,0.25
4c08eeaf99_35.mp4,0.5,0.25,0.25,0.25,0.25
1a7096b272_8.mp4,0.75,0.25,0.25,0.5,0.5
67bda42b8b_18.mp4,0.75,0.5,0.5,0.5,0.75
1a0f97af1e_47.mp4,0.25,0.0,0.0,0.5,0.5
7ca6b24a30_6.mp4,0.5,0.5,0.5,0.75,0.5
d858a95536_47.mp4,0.25,0.25,0.25,0.5,0.5
95a8d39321_9.mp4,0.5,0.5,0.5,0.75,0.5
4f2dda223f_12.mp4,0.75,0.25,0.25,0.25,0.25
a2dd854c9c_12.mp4,0.75,0.5,0.5,0.5,0.5
9c0546b173_4.mp4,0.25,0.5,0.5,0.5,0.5
ef2f7d7dbf_33.mp4,0.25,0.5,0.5,0.25,0.5
82ab936b7a_11.mp4,0.25,0.5,0.5,0.75,0.25
8c8de3ceb3_6.mp4,0.75,0.5,0.5,0.75,0.5
ef2f7d7dbf_27.mp4,0.25,0.5,0.5,0.25,0.25
8672769492_3.mp4,0.75,0.5,0.5,0.5,0.75
17becab0e7_2.mp4,0.75,0.25,0.25,0.5,0.5
049dbc8289_98.mp4,0.25,0.5,0.5,0.5,0.5
1ff63a97cc_6.mp4,0.5,0.5,0.5,0.5,0.5
d858a95536_53.mp4,0.75,0.0,0.0,0.25,0.5
5d4347c609_3.mp4,0.5,0.5,0.5,0.5,0.25
1b3d1fb598_3.mp4,0.5,0.5,0.5,0.5,0.5
84125c414e_9.mp4,0.5,0.5,0.5,0.5,0.75
049dbc8289_73.mp4,0.5,0.25,0.25,0.5,0.5
2cb5b3df8d_11.mp4,0.5,0.5,0.5,0.75,0.75
cbb1666eaf_10.mp4,0.5,0.75,0.75,0.5,0.5
63d4150e21_13.mp4,0.5,0.5,0.5,0.25,0.5
9d22732682_49.mp4,0.5,0.5,0.5,0.5,0.5
