"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.extroversion_video1","Input.extroversion_video2","Input.neuroticism_video1","Input.neuroticism_video2","Input.agreeableness_video1","Input.agreeableness_video2","Input.conscientiousness_video1","Input.conscientiousness_video2","Input.openness_video1","Input.openness_video2","Answer.h11","Answer.h12.Female","Answer.h12.Male","Answer.h12.Other","Answer.h12.Prefer not to say","Answer.h13.Hispanic or Latino","Answer.h13.Not Hispanic or Latino","Answer.h13.Prefer not to say","Answer.h14.American Indian or Alaska Native","Answer.h14.Asian","Answer.h14.Black or African American","Answer.h14.Native Hawaiian or Other Pacific Islander","Answer.h14.Prefer not to say","Answer.h14.White","Answer.hA.equal","Answer.hA.left","Answer.hA.right","Answer.hC.equal","Answer.hC.left","Answer.hC.right","Answer.hE.equal","Answer.hE.left","Answer.hE.right","Answer.hN.equal","Answer.hN.left","Answer.hN.right","Answer.hO.equal","Answer.hO.left","Answer.hO.right","Answer.hT.equal","Answer.hT.left","Answer.hT.right","Approve","Reject"
"37MQ8Z1JQEQSXUDXR32IPWWPNJ62YW","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:44 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:44 PDT 2024","","","3IOEN3P9S8DMC9JPSICEP6YJ9G261H","A26UAJWMMNN351","Approved","Sun Jul 14 18:57:50 PDT 2024","Sun Jul 14 18:58:53 PDT 2024","Wed Jul 17 18:58:53 PDT 2024","Sun Jul 14 19:00:41 PDT 2024","","","63","75% (3/4)","75% (3/4)","75% (3/4)","https://www.cs.umb.edu/~srikark/selected_videos/a2dd854c9c_13.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_48.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/9d22732682_21.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_50.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0a368dff45_19.mp4","https://www.cs.umb.edu/~srikark/selected_videos/34525d0742_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_59.mp4","https://www.cs.umb.edu/~srikark/selected_videos/837d3a2ed9_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/21ad80e26e_7.mp4","45","true","false","false","false","false","true","false","false","false","false","false","false","true","false","false","true","false","false","true","false","true","false","false","false","true","false","false","true","true","false","false"
"37MQ8Z1JQEQSXUDXR32IPWWPNJ62YW","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:44 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:44 PDT 2024","","","39RP059MEINPEAM9HVCKKE8ELS8BMF","A32CMQGGTSUK6Z","Approved","Sun Jul 14 18:59:30 PDT 2024","Sun Jul 14 19:00:50 PDT 2024","Wed Jul 17 19:00:50 PDT 2024","Sun Jul 14 19:01:33 PDT 2024","","","80","100% (20/20)","100% (20/20)","100% (20/20)","https://www.cs.umb.edu/~srikark/selected_videos/a2dd854c9c_13.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_48.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/9d22732682_21.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_50.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0a368dff45_19.mp4","https://www.cs.umb.edu/~srikark/selected_videos/34525d0742_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_59.mp4","https://www.cs.umb.edu/~srikark/selected_videos/837d3a2ed9_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/21ad80e26e_7.mp4","38","false","true","false","false","false","true","false","false","false","false","false","false","true","false","false","true","false","false","true","false","true","false","false","false","true","false","true","false","true","false","false"
"3DFYDSXB2WUBMHR0ONBLLSCTT6HJU2","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:44 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:44 PDT 2024","","","3WSELTNVR4WO8V71KED0BHJ0XHDATC","AMX5R6NLYNA2K","Approved","Sun Jul 14 18:11:50 PDT 2024","Sun Jul 14 18:14:10 PDT 2024","Wed Jul 17 18:14:10 PDT 2024","Sun Jul 14 19:00:22 PDT 2024","","","140","100% (14/14)","100% (14/14)","100% (14/14)","https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_135.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dad8f52d67_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_78.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4fdabf2807_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/ef2f7d7dbf_57.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6a223d2f44_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e8477b04ec_30.mp4","https://www.cs.umb.edu/~srikark/selected_videos/404cb61dd9_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/ee966ce916_7.mp4","32","false","true","false","false","false","true","false","false","false","false","false","false","true","false","false","true","false","true","false","false","false","true","false","false","true","false","true","false","true","false","false"
"3DFYDSXB2WUBMHR0ONBLLSCTT6HJU2","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:44 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:44 PDT 2024","","","3JC6VJ2SACDMNTWBJIV281DMHERA5L","A3L3ZFL1NYFTCF","Approved","Sun Jul 14 18:10:49 PDT 2024","Sun Jul 14 18:15:33 PDT 2024","Wed Jul 17 18:15:33 PDT 2024","Sun Jul 14 19:00:23 PDT 2024","","","284","100% (19/19)","100% (19/19)","100% (19/19)","https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_135.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dad8f52d67_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_78.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4fdabf2807_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/ef2f7d7dbf_57.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6a223d2f44_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e8477b04ec_30.mp4","https://www.cs.umb.edu/~srikark/selected_videos/404cb61dd9_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/ee966ce916_7.mp4","37","true","false","false","false","false","true","false","false","true","false","false","false","false","false","false","true","false","false","true","false","true","false","false","false","true","false","true","false","true","false","false"
"3DFYDSXB2WUBMHR0ONBLLSCTT6HJU2","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:44 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:44 PDT 2024","","","3WJ1OXY92BA5ABFDHG25KLNDJ4TA8O","A2KJ983WWTEK4L","Approved","Sun Jul 14 18:18:42 PDT 2024","Sun Jul 14 18:21:19 PDT 2024","Wed Jul 17 18:21:19 PDT 2024","Sun Jul 14 19:00:23 PDT 2024","","","157","100% (44/44)","100% (42/42)","100% (42/42)","https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_135.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dad8f52d67_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_78.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4fdabf2807_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/ef2f7d7dbf_57.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6a223d2f44_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e8477b04ec_30.mp4","https://www.cs.umb.edu/~srikark/selected_videos/404cb61dd9_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/ee966ce916_7.mp4","59","false","true","false","false","false","true","false","false","true","false","false","false","false","false","true","false","false","false","true","false","true","false","false","false","true","false","false","true","true","false","false"
"3DFYDSXB2WUBMHR0ONBLLSCTT6HJU2","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:44 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:44 PDT 2024","","","3NPFYT4IZDYWZ3TOBO67W6F989GXGY","A32CMQGGTSUK6Z","Approved","Sun Jul 14 18:34:31 PDT 2024","Sun Jul 14 18:36:53 PDT 2024","Wed Jul 17 18:36:53 PDT 2024","Sun Jul 14 19:00:23 PDT 2024","","","142","100% (20/20)","100% (20/20)","100% (20/20)","https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_135.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dad8f52d67_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_78.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4fdabf2807_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/ef2f7d7dbf_57.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6a223d2f44_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e8477b04ec_30.mp4","https://www.cs.umb.edu/~srikark/selected_videos/404cb61dd9_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/ee966ce916_7.mp4","38","false","true","false","false","false","true","false","false","false","false","false","false","true","false","false","true","false","true","false","false","false","true","false","false","true","false","false","true","true","false","false"
"3DFYDSXB2WUBMHR0ONBLLSCTT6HJU2","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:44 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:44 PDT 2024","","","3KOPY89HM9WUA7CBZ5KMM3ILT6Z3JB","A1NF6PELRKACS9","Approved","Sun Jul 14 18:47:10 PDT 2024","Sun Jul 14 18:49:35 PDT 2024","Wed Jul 17 18:49:35 PDT 2024","Sun Jul 14 19:00:23 PDT 2024","","","145","100% (45/45)","100% (45/45)","100% (45/45)","https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_135.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dad8f52d67_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_78.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4fdabf2807_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/ef2f7d7dbf_57.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6a223d2f44_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e8477b04ec_30.mp4","https://www.cs.umb.edu/~srikark/selected_videos/404cb61dd9_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/ee966ce916_7.mp4","55","true","false","false","false","false","true","false","false","true","false","false","false","false","false","false","true","false","false","true","false","false","true","false","false","true","false","true","false","true","false","false"
"3ZUE82NE0AVXJIYR2UJVA22C3888F8","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:44 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:44 PDT 2024","","","3C2NJ6JBKBB18F7DA3Y9W0UAWBZ2NW","A3L3ZFL1NYFTCF","Approved","Sun Jul 14 18:09:59 PDT 2024","Sun Jul 14 18:14:20 PDT 2024","Wed Jul 17 18:14:20 PDT 2024","Sun Jul 14 18:57:53 PDT 2024","","","261","100% (19/19)","100% (19/19)","100% (19/19)","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_38.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2630e932f0_63.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7a393124cb_19.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_14.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2d3a17b517_23.mp4","https://www.cs.umb.edu/~srikark/selected_videos/86410175f1_9.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3f81e67c9b_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/400f09a2d4_7.mp4","37","true","false","false","false","false","true","false","false","true","false","false","false","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","true","false","false"
"3ZUE82NE0AVXJIYR2UJVA22C3888F8","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:44 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:44 PDT 2024","","","3QJOXOW4XKLNLDYTRMEALMEZOOGMEJ","AISFU4P55HYEH","Approved","Sun Jul 14 18:29:32 PDT 2024","Sun Jul 14 18:34:03 PDT 2024","Wed Jul 17 18:34:03 PDT 2024","Sun Jul 14 18:57:54 PDT 2024","","","271","100% (31/31)","100% (31/31)","100% (31/31)","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_38.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2630e932f0_63.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7a393124cb_19.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_14.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2d3a17b517_23.mp4","https://www.cs.umb.edu/~srikark/selected_videos/86410175f1_9.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3f81e67c9b_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/400f09a2d4_7.mp4","48","false","true","false","false","false","true","false","false","true","false","false","false","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","true","false","false"
"3ZUE82NE0AVXJIYR2UJVA22C3888F8","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:44 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:44 PDT 2024","","","3LBXNTKX0SPHKT6GXI0X4PTM4WNX99","A3UUH3632AI3ZX","Approved","Sun Jul 14 18:41:10 PDT 2024","Sun Jul 14 18:43:56 PDT 2024","Wed Jul 17 18:43:56 PDT 2024","Sun Jul 14 18:57:53 PDT 2024","","","166","100% (40/40)","100% (40/40)","100% (40/40)","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_38.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2630e932f0_63.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7a393124cb_19.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_14.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2d3a17b517_23.mp4","https://www.cs.umb.edu/~srikark/selected_videos/86410175f1_9.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3f81e67c9b_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/400f09a2d4_7.mp4","36","false","true","false","false","false","true","false","false","false","false","false","false","true","false","false","true","false","true","false","false","false","true","false","true","false","false","true","false","true","false","false"
"3ZUE82NE0AVXJIYR2UJVA22C3888F8","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:44 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:44 PDT 2024","","","3YDTZAI2WYA8XMFB9UJZS8E5DPV14Q","A2KJ983WWTEK4L","Approved","Sun Jul 14 18:48:26 PDT 2024","Sun Jul 14 18:50:10 PDT 2024","Wed Jul 17 18:50:10 PDT 2024","Sun Jul 14 18:57:53 PDT 2024","","","104","100% (44/44)","100% (42/42)","100% (42/42)","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_38.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2630e932f0_63.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7a393124cb_19.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_14.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2d3a17b517_23.mp4","https://www.cs.umb.edu/~srikark/selected_videos/86410175f1_9.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3f81e67c9b_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/400f09a2d4_7.mp4","59","false","true","false","false","false","true","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","true","false","true","false","false","false","true","true","false","false"
"3ZUE82NE0AVXJIYR2UJVA22C3888F8","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:44 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:44 PDT 2024","","","30BUDKLTXEPPD6DNZNXO4K3D2UUE5R","A1NF6PELRKACS9","Approved","Sun Jul 14 18:48:11 PDT 2024","Sun Jul 14 18:50:42 PDT 2024","Wed Jul 17 18:50:42 PDT 2024","Sun Jul 14 18:57:53 PDT 2024","","","151","100% (45/45)","100% (45/45)","100% (45/45)","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_38.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2630e932f0_63.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7a393124cb_19.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_14.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2d3a17b517_23.mp4","https://www.cs.umb.edu/~srikark/selected_videos/86410175f1_9.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3f81e67c9b_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/400f09a2d4_7.mp4","56","true","false","false","false","false","true","false","false","true","false","false","false","false","false","false","true","false","false","true","false","true","false","false","true","false","false","true","false","true","false","false"
"34D9ZRXCYROK6BWS5C38DSRMIM2ASX","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:44 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:44 PDT 2024","","","3MX2NQ3YCAOYJ644USNGS9OKIZ15XL","A3UUH3632AI3ZX","Approved","Sun Jul 14 18:22:10 PDT 2024","Sun Jul 14 18:25:33 PDT 2024","Wed Jul 17 18:25:33 PDT 2024","Sun Jul 14 19:00:17 PDT 2024","","","203","100% (40/40)","100% (40/40)","100% (40/40)","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_12.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_63.mp4","https://www.cs.umb.edu/~srikark/selected_videos/df2b112a9a_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e5124f7ead_7.mp4","https://www.cs.umb.edu/~srikark/selected_videos/62c05bb425_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_55.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c8c00639ec_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_23.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4","36","false","true","false","false","false","true","false","false","false","false","false","false","true","false","true","false","false","false","true","false","false","true","false","false","true","false","true","false","true","false","false"
"34D9ZRXCYROK6BWS5C38DSRMIM2ASX","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:44 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:44 PDT 2024","","","3MTMREQS4WCG0CBVFJIBY1QZ1CZAW8","A1IU5OP7BBZHZ7","Approved","Sun Jul 14 18:39:36 PDT 2024","Sun Jul 14 18:42:24 PDT 2024","Wed Jul 17 18:42:24 PDT 2024","Sun Jul 14 19:00:17 PDT 2024","","","168","100% (17/17)","100% (17/17)","100% (17/17)","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_12.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_63.mp4","https://www.cs.umb.edu/~srikark/selected_videos/df2b112a9a_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e5124f7ead_7.mp4","https://www.cs.umb.edu/~srikark/selected_videos/62c05bb425_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_55.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c8c00639ec_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_23.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4","55","false","true","false","false","false","true","false","false","true","false","false","false","false","true","false","false","false","true","false","true","false","false","false","false","true","false","false","true","true","false","false"
