"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.extroversion_video1","Input.extroversion_video2","Input.neuroticism_video1","Input.neuroticism_video2","Input.agreeableness_video1","Input.agreeableness_video2","Input.conscientiousness_video1","Input.conscientiousness_video2","Input.openness_video1","Input.openness_video2","Answer.h11","Answer.h12.Female","Answer.h12.Male","Answer.h12.Other","Answer.h12.Prefer not to say","Answer.h13.Hispanic or Latino","Answer.h13.Not Hispanic or Latino","Answer.h13.Prefer not to say","Answer.h14.American Indian or Alaska Native","Answer.h14.Asian","Answer.h14.Black or African American","Answer.h14.Native Hawaiian or Other Pacific Islander","Answer.h14.Prefer not to say","Answer.h14.White","Answer.hA.equal","Answer.hA.left","Answer.hA.right","Answer.hC.equal","Answer.hC.left","Answer.hC.right","Answer.hE.equal","Answer.hE.left","Answer.hE.right","Answer.hN.equal","Answer.hN.left","Answer.hN.right","Answer.hO.equal","Answer.hO.left","Answer.hO.right","Answer.hT.equal","Answer.hT.left","Answer.hT.right","Approve","Reject"
"3PR3LXCWSFTEX98M7GVVG5XURIKX99","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 15:51:55 PDT 2024","6","BatchId:5239769;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 15:51:55 PDT 2024","","","3JBT3HLQF9WRHBM2FPKFN09CHZVZPT","AXQWKUJF7SQXP","Approved","Sun Jul 14 17:36:58 PDT 2024","Sun Jul 14 17:37:39 PDT 2024","Wed Jul 17 17:37:39 PDT 2024","Sun Jul 14 18:06:44 PDT 2024","","","41","100% (25/25)","100% (25/25)","100% (25/25)","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/399374e32d_9.mp4","https://www.cs.umb.edu/~srikark/selected_videos/faf57b8b8a_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/9d22732682_30.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dabac09516_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_7.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_9.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/ef2f7d7dbf_62.mp4","https://www.cs.umb.edu/~srikark/selected_videos/a6a618dc02_1.mp4","35","false","true","false","false","false","true","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","true","false","false","true","false","true","false","true","false","false"
"3PR3LXCWSFTEX98M7GVVG5XURIKX99","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 15:51:55 PDT 2024","6","BatchId:5239769;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 15:51:55 PDT 2024","","","324G5B4FB4259KCCF9D6HFF5ZY807X","A314XJY8V1YL12","Approved","Sun Jul 14 17:49:30 PDT 2024","Sun Jul 14 17:53:37 PDT 2024","Wed Jul 17 17:53:37 PDT 2024","Sun Jul 14 18:06:44 PDT 2024","","","247","100% (23/23)","100% (21/21)","100% (21/21)","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/399374e32d_9.mp4","https://www.cs.umb.edu/~srikark/selected_videos/faf57b8b8a_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/9d22732682_30.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dabac09516_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_7.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_9.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/ef2f7d7dbf_62.mp4","https://www.cs.umb.edu/~srikark/selected_videos/a6a618dc02_1.mp4","52","true","false","false","false","false","true","false","false","false","false","false","false","true","false","false","true","false","true","false","false","false","true","false","false","true","false","true","false","true","false","false"
"3PR3LXCWSFTEX98M7GVVG5XURIKX99","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 15:51:55 PDT 2024","6","BatchId:5239769;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 15:51:55 PDT 2024","","","3VD82FOHKRIWOIZR8BNSN231YCGOC5","AISFU4P55HYEH","Submitted","Sun Jul 14 18:03:42 PDT 2024","Sun Jul 14 18:08:32 PDT 2024","Wed Jul 17 18:08:32 PDT 2024","","","","290","100% (31/31)","100% (31/31)","100% (31/31)","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/399374e32d_9.mp4","https://www.cs.umb.edu/~srikark/selected_videos/faf57b8b8a_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/9d22732682_30.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dabac09516_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_7.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_9.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/ef2f7d7dbf_62.mp4","https://www.cs.umb.edu/~srikark/selected_videos/a6a618dc02_1.mp4","48","false","true","false","false","false","true","false","false","true","false","false","false","false","false","true","false","false","true","false","false","false","true","false","false","true","false","true","false","true","false","false"
"3IZPORCT1F3NFJ4TWTDV449U9F8HRQ","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 15:51:55 PDT 2024","6","BatchId:5239769;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 15:51:55 PDT 2024","","","35H6S234SBUL0RK8T5EQSWB0LVN65D","AMX5R6NLYNA2K","Approved","Sun Jul 14 16:00:38 PDT 2024","Sun Jul 14 16:02:49 PDT 2024","Wed Jul 17 16:02:49 PDT 2024","Sun Jul 14 18:06:40 PDT 2024","","","131","100% (14/14)","100% (14/14)","100% (14/14)","https://www.cs.umb.edu/~srikark/selected_videos/5f94648651_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/5dbe49fbc2_24.mp4","https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_34.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6e8b99814c_12.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_50.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e360674f8b_35.mp4","https://www.cs.umb.edu/~srikark/selected_videos/184cdff80f_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dad8f52d67_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4","https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_12.mp4","32","false","true","false","false","false","true","false","false","false","false","false","false","true","false","false","true","false","false","true","false","false","true","false","true","false","false","false","true","true","false","false"
"3IZPORCT1F3NFJ4TWTDV449U9F8HRQ","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 15:51:55 PDT 2024","6","BatchId:5239769;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 15:51:55 PDT 2024","","","3SBEHTYCWOXZVZPT68SC0WZYPROYIH","A3UUH3632AI3ZX","Approved","Sun Jul 14 16:22:43 PDT 2024","Sun Jul 14 16:24:05 PDT 2024","Wed Jul 17 16:24:05 PDT 2024","Sun Jul 14 18:06:40 PDT 2024","","","82","100% (40/40)","100% (40/40)","100% (40/40)","https://www.cs.umb.edu/~srikark/selected_videos/5f94648651_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/5dbe49fbc2_24.mp4","https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_34.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6e8b99814c_12.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_50.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e360674f8b_35.mp4","https://www.cs.umb.edu/~srikark/selected_videos/184cdff80f_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dad8f52d67_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4","https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_12.mp4","36","false","true","false","false","false","true","false","false","false","false","false","false","true","false","false","true","false","false","true","false","false","true","false","true","false","false","false","true","true","false","false"
"3IZPORCT1F3NFJ4TWTDV449U9F8HRQ","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 15:51:55 PDT 2024","6","BatchId:5239769;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 15:51:55 PDT 2024","","","3NL0RFNU0GHA3N1XH4PHXNA4MULK40","AA7BTDZQNHW5","Rejected","Sun Jul 14 17:23:17 PDT 2024","Sun Jul 14 17:25:30 PDT 2024","Wed Jul 17 17:25:30 PDT 2024","","Sun Jul 14 18:03:30 PDT 2024","Poor quality","133","43% (9/21)","43% (9/21)","43% (9/21)","https://www.cs.umb.edu/~srikark/selected_videos/5f94648651_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/5dbe49fbc2_24.mp4","https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_34.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6e8b99814c_12.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_50.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e360674f8b_35.mp4","https://www.cs.umb.edu/~srikark/selected_videos/184cdff80f_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dad8f52d67_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4","https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_12.mp4","42","true","false","false","false","false","true","false","false","true","false","false","false","false","false","false","true","false","false","true","false","true","false","false","true","false","false","false","true","true","false","false"
"3IZPORCT1F3NFJ4TWTDV449U9F8HRQ","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 15:51:55 PDT 2024","6","BatchId:5239769;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 15:51:55 PDT 2024","","","3WOKGM4L72ACUQ4BWVU8S110PNG0OL","AXQWKUJF7SQXP","Approved","Sun Jul 14 17:29:30 PDT 2024","Sun Jul 14 17:30:07 PDT 2024","Wed Jul 17 17:30:07 PDT 2024","Sun Jul 14 18:06:40 PDT 2024","","","37","100% (25/25)","100% (25/25)","100% (25/25)","https://www.cs.umb.edu/~srikark/selected_videos/5f94648651_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/5dbe49fbc2_24.mp4","https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_34.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6e8b99814c_12.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_50.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e360674f8b_35.mp4","https://www.cs.umb.edu/~srikark/selected_videos/184cdff80f_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dad8f52d67_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4","https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_12.mp4","35","false","true","false","false","false","true","false","false","true","false","false","false","false","false","false","true","false","false","true","false","false","true","false","true","false","false","false","true","true","false","false"
"3IZPORCT1F3NFJ4TWTDV449U9F8HRQ","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 15:51:55 PDT 2024","6","BatchId:5239769;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 15:51:55 PDT 2024","","","38JBBYETQP47HN9NLIEEZSXZ2XR4E2","AISFU4P55HYEH","Approved","Sun Jul 14 17:34:30 PDT 2024","Sun Jul 14 17:37:43 PDT 2024","Wed Jul 17 17:37:43 PDT 2024","Sun Jul 14 18:06:40 PDT 2024","","","193","100% (31/31)","100% (31/31)","100% (31/31)","https://www.cs.umb.edu/~srikark/selected_videos/5f94648651_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/5dbe49fbc2_24.mp4","https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_34.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6e8b99814c_12.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_50.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e360674f8b_35.mp4","https://www.cs.umb.edu/~srikark/selected_videos/184cdff80f_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dad8f52d67_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4","https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_12.mp4","48","false","true","false","false","false","true","false","false","true","false","false","false","false","false","false","true","false","false","true","false","false","true","false","true","false","false","false","true","true","false","false"
"3IZPORCT1F3NFJ4TWTDV449U9F8HRQ","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 15:51:55 PDT 2024","6","BatchId:5239769;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 15:51:55 PDT 2024","","","3A4NIXBJ77T1RJ8L881EYH4JXLFML4","A3L3ZFL1NYFTCF","Submitted","Sun Jul 14 18:06:22 PDT 2024","Sun Jul 14 18:10:48 PDT 2024","Wed Jul 17 18:10:48 PDT 2024","","","","266","100% (19/19)","100% (19/19)","100% (19/19)","https://www.cs.umb.edu/~srikark/selected_videos/5f94648651_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/5dbe49fbc2_24.mp4","https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_34.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6e8b99814c_12.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_50.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e360674f8b_35.mp4","https://www.cs.umb.edu/~srikark/selected_videos/184cdff80f_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dad8f52d67_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4","https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_12.mp4","37","true","false","false","false","false","true","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","true","false","true","false","false","true","false","true","false","false"
"3MDKGGG61QHKY9X44ZRM7SLMOMP6TR","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 15:51:55 PDT 2024","5","BatchId:5239769;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 15:51:55 PDT 2024","","","3MB8LZR5BGN61V8INWOYJ4CF8G6LKK","A3UUH3632AI3ZX","Approved","Sun Jul 14 15:57:33 PDT 2024","Sun Jul 14 16:02:05 PDT 2024","Wed Jul 17 16:02:05 PDT 2024","Sun Jul 14 18:06:43 PDT 2024","","","272","100% (40/40)","100% (40/40)","100% (40/40)","https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_69.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_38.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/252dd328ef_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e2298a78bc_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e360674f8b_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_24.mp4","https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_149.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_35.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_2.mp4","36","false","true","false","false","false","true","false","false","false","false","false","false","true","false","false","true","false","true","false","false","true","false","false","true","false","false","false","true","true","false","false"
"3MDKGGG61QHKY9X44ZRM7SLMOMP6TR","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 15:51:55 PDT 2024","5","BatchId:5239769;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 15:51:55 PDT 2024","","","323Q6SJS8JATZDXEV0I3BZR3J3IHF9","A3CAF7LTD3ORSG","Approved","Sun Jul 14 16:13:42 PDT 2024","Sun Jul 14 16:18:34 PDT 2024","Wed Jul 17 16:18:34 PDT 2024","Sun Jul 14 18:06:43 PDT 2024","","","292","100% (5/5)","100% (5/5)","100% (5/5)","https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_69.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_38.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/252dd328ef_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e2298a78bc_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e360674f8b_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_24.mp4","https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_149.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_35.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_2.mp4","50","false","true","false","false","false","true","false","false","false","false","false","false","true","false","true","false","false","true","false","false","true","false","true","false","false","false","false","true","true","false","false"
"3MDKGGG61QHKY9X44ZRM7SLMOMP6TR","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 15:51:55 PDT 2024","5","BatchId:5239769;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 15:51:55 PDT 2024","","","3LUY3GC630U8X1GWWUSWWGGD76D7P4","A314XJY8V1YL12","Approved","Sun Jul 14 16:50:57 PDT 2024","Sun Jul 14 16:55:28 PDT 2024","Wed Jul 17 16:55:28 PDT 2024","Sun Jul 14 18:06:43 PDT 2024","","","271","100% (23/23)","100% (21/21)","100% (21/21)","https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_69.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_38.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/252dd328ef_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e2298a78bc_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e360674f8b_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_24.mp4","https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_149.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_35.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_2.mp4","52","true","false","false","false","false","true","false","false","false","false","false","false","true","false","true","false","false","true","false","false","true","false","false","false","true","false","false","true","true","false","false"
"3MDKGGG61QHKY9X44ZRM7SLMOMP6TR","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 15:51:55 PDT 2024","5","BatchId:5239769;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 15:51:55 PDT 2024","","","31UV0MXWNR61TBF9V6NFPZ15UMR5IF","A1CF6U3GF7DZEJ","Approved","Sun Jul 14 17:19:01 PDT 2024","Sun Jul 14 17:21:12 PDT 2024","Wed Jul 17 17:21:12 PDT 2024","Sun Jul 14 18:06:42 PDT 2024","","","131","100% (32/32)","100% (30/30)","100% (30/30)","https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_69.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_38.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/252dd328ef_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e2298a78bc_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e360674f8b_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_24.mp4","https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_149.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_35.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_2.mp4","70","false","true","false","false","false","true","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","true","false","false","true","false","false","true","true","false","false"
"3MDKGGG61QHKY9X44ZRM7SLMOMP6TR","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 15:51:55 PDT 2024","5","BatchId:5239769;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 15:51:55 PDT 2024","","","36WLNQG7804R2MUW0XO17635CP6BED","AMX5R6NLYNA2K","Approved","Sun Jul 14 17:22:01 PDT 2024","Sun Jul 14 17:24:07 PDT 2024","Wed Jul 17 17:24:07 PDT 2024","Sun Jul 14 18:06:42 PDT 2024","","","126","100% (14/14)","100% (14/14)","100% (14/14)","https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_69.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_38.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/252dd328ef_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e2298a78bc_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e360674f8b_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_24.mp4","https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_149.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_35.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_2.mp4","32","false","true","false","false","false","true","false","false","false","false","false","false","true","false","false","true","false","true","false","false","true","false","false","false","true","false","false","true","true","false","false"
"3L1EFR8WWTZXXNH17MP9AYXNNEP9FX","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 15:51:55 PDT 2024","6","BatchId:5239769;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 15:51:55 PDT 2024","","","39OWYR0EPLLFL8N350MRXZM69ZWYFQ","A9HQ3E0F2AGVO","Approved","Sun Jul 14 16:22:40 PDT 2024","Sun Jul 14 16:24:00 PDT 2024","Wed Jul 17 16:24:00 PDT 2024","Sun Jul 14 18:06:41 PDT 2024","","","80","100% (2/2)","100% (2/2)","100% (2/2)","https://www.cs.umb.edu/~srikark/selected_videos/0c5b027fa3_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_36.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_139.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7a393124cb_13.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b056ba1559_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b0b0d65ad9_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6ae748905c_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_55.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7770f52caa_1.mp4","38","true","false","false","false","false","true","false","false","false","false","false","false","true","false","false","true","false","false","true","false","true","false","false","false","true","false","false","true","true","false","false"
"3L1EFR8WWTZXXNH17MP9AYXNNEP9FX","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 15:51:55 PDT 2024","6","BatchId:5239769;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 15:51:55 PDT 2024","","","339ANSOTR6W4BU0C2TRLROKNRCKIKB","A32CMQGGTSUK6Z","Approved","Sun Jul 14 17:02:36 PDT 2024","Sun Jul 14 17:04:00 PDT 2024","Wed Jul 17 17:04:00 PDT 2024","Sun Jul 14 18:06:41 PDT 2024","","","84","100% (20/20)","100% (20/20)","100% (20/20)","https://www.cs.umb.edu/~srikark/selected_videos/0c5b027fa3_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_36.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_139.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7a393124cb_13.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b056ba1559_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b0b0d65ad9_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6ae748905c_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_55.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7770f52caa_1.mp4","38","false","true","false","false","false","false","true","false","false","false","false","false","true","false","false","true","false","false","true","false","false","true","false","true","false","false","false","true","true","false","false"
"3L1EFR8WWTZXXNH17MP9AYXNNEP9FX","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 15:51:55 PDT 2024","6","BatchId:5239769;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 15:51:55 PDT 2024","","","3QECW5O0KIVR2PVKPIMJ363E536T5J","A16DOX0X2E9XBI","Rejected","Sun Jul 14 17:13:07 PDT 2024","Sun Jul 14 17:14:34 PDT 2024","Wed Jul 17 17:14:34 PDT 2024","","Sun Jul 14 18:03:35 PDT 2024","Poor quality","87","17% (1/6)","17% (1/6)","17% (1/6)","https://www.cs.umb.edu/~srikark/selected_videos/0c5b027fa3_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_36.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_139.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7a393124cb_13.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b056ba1559_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b0b0d65ad9_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6ae748905c_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_55.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7770f52caa_1.mp4","35","false","false","false","true","false","false","true","false","true","false","false","false","false","false","true","false","false","false","true","false","false","true","false","true","false","true","false","false","true","false","false"
