"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.extroversion_video1","Input.extroversion_video2","Input.neuroticism_video1","Input.neuroticism_video2","Input.agreeableness_video1","Input.agreeableness_video2","Input.conscientiousness_video1","Input.conscientiousness_video2","Input.openness_video1","Input.openness_video2","Answer.h11","Answer.h12.Female","Answer.h12.Male","Answer.h12.Other","Answer.h12.Prefer not to say","Answer.h13.Hispanic or Latino","Answer.h13.Not Hispanic or Latino","Answer.h13.Prefer not to say","Answer.h14.American Indian or Alaska Native","Answer.h14.Asian","Answer.h14.Black or African American","Answer.h14.Native Hawaiian or Other Pacific Islander","Answer.h14.Prefer not to say","Answer.h14.White","Answer.hA.left","Answer.hA.right","Answer.hC.left","Answer.hC.right","Answer.hE.left","Answer.hE.right","Answer.hN.left","Answer.hN.right","Answer.hO.left","Answer.hO.right","Answer.hTLeft.left","Answer.hTLeft.right","Answer.hTRight.left","Answer.hTRight.right","Approve","Reject"
"36FQTHX3Z3LL54G5LB230V3G8PE3BL","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Wed Jul 17 13:20:43 PDT 2024","32","BatchId:5240732;OriginalHitTemplateId:928390828;","600","259200","Wed Jul 24 13:20:43 PDT 2024","","","3X65QVEQI1HOIXWUVJ70VLZ74Z2CLO","A11SX02CICZN85","Approved","Wed Jul 17 13:26:15 PDT 2024","Wed Jul 17 13:28:46 PDT 2024","Sat Jul 20 13:28:46 PDT 2024","Wed Jul 17 14:36:09 PDT 2024","","","151","100% (7/7)","100% (7/7)","100% (7/7)","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_17.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3aabfe0590_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/cbb1666eaf_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3d6139bba9_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d101e676ba_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f0df37c7c2_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0b1b1a67eb_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_50.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4","33","false","true","false","false","false","true","false","false","true","false","false","false","false","false","true","false","true","false","true","false","true","false","true","true","false","false","true"
"36FQTHX3Z3LL54G5LB230V3G8PE3BL","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Wed Jul 17 13:20:43 PDT 2024","32","BatchId:5240732;OriginalHitTemplateId:928390828;","600","259200","Wed Jul 24 13:20:43 PDT 2024","","","3ZOTGHDK5J5CVZON5XDS277JL9LOS7","A1E2VJVX6MZ6PL","Approved","Wed Jul 17 18:03:08 PDT 2024","Wed Jul 17 18:06:11 PDT 2024","Sat Jul 20 18:06:11 PDT 2024","Wed Jul 17 18:21:32 PDT 2024","","","183","100% (3/3)","100% (3/3)","100% (3/3)","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_17.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3aabfe0590_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/cbb1666eaf_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3d6139bba9_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d101e676ba_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f0df37c7c2_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0b1b1a67eb_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_50.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4","45","true","false","false","false","false","true","false","false","true","false","false","false","false","true","false","true","false","false","true","true","false","false","true","true","false","false","true"
"36FQTHX3Z3LL54G5LB230V3G8PE3BL","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Wed Jul 17 13:20:43 PDT 2024","32","BatchId:5240732;OriginalHitTemplateId:928390828;","600","259200","Wed Jul 24 13:20:43 PDT 2024","","","3ZY8KE4ISKXV83I7E5A12ZMQZEVQVK","A264NN7JBX4UDQ","Rejected","Wed Jul 17 17:46:53 PDT 2024","Wed Jul 17 17:49:59 PDT 2024","Sat Jul 20 17:49:59 PDT 2024","","Wed Jul 17 18:02:59 PDT 2024","Poor quality","186","0% (0/3)","0% (0/3)","0% (0/3)","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_17.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3aabfe0590_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/cbb1666eaf_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3d6139bba9_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d101e676ba_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f0df37c7c2_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0b1b1a67eb_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_50.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4","38","false","true","false","false","false","true","false","false","false","false","false","false","true","false","true","false","true","true","false","true","false","true","false","false","true","false","true"
"34ZTTGSNJXIN3IPTJEOVZEZPDUWQHQ","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Wed Jul 17 13:20:43 PDT 2024","32","BatchId:5240732;OriginalHitTemplateId:928390828;","600","259200","Wed Jul 24 13:20:43 PDT 2024","","","30BXRYBRP5RVAZJ9LPS3FND3F0IWHL","A2IRHCO3GWX449","Approved","Wed Jul 17 19:57:46 PDT 2024","Wed Jul 17 20:07:16 PDT 2024","Sat Jul 20 20:07:16 PDT 2024","Thu Jul 18 06:11:11 PDT 2024","","","570","100% (2/2)","100% (1/1)","100% (1/1)","https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_34.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_22.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_60.mp4","https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_45.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_23.mp4","48","false","true","false","false","false","true","false","false","true","false","false","false","false","true","false","false","true","true","false","false","true","true","false","true","false","false","true"
"34ZTTGSNJXIN3IPTJEOVZEZPDUWQHQ","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Wed Jul 17 13:20:43 PDT 2024","32","BatchId:5240732;OriginalHitTemplateId:928390828;","600","259200","Wed Jul 24 13:20:43 PDT 2024","","","30X31N5D64KNTVUMVE8A1CNEWSISAD","A1E2VJVX6MZ6PL","Approved","Wed Jul 17 18:09:08 PDT 2024","Wed Jul 17 18:11:31 PDT 2024","Sat Jul 20 18:11:31 PDT 2024","Wed Jul 17 18:21:32 PDT 2024","","","143","100% (3/3)","100% (3/3)","100% (3/3)","https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_34.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_22.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_60.mp4","https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_45.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_23.mp4","45","true","false","false","false","false","true","false","false","true","false","false","false","false","true","false","false","true","true","false","false","true","false","true","true","false","false","true"
"34ZTTGSNJXIN3IPTJEOVZEZPDUWQHQ","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Wed Jul 17 13:20:43 PDT 2024","32","BatchId:5240732;OriginalHitTemplateId:928390828;","600","259200","Wed Jul 24 13:20:43 PDT 2024","","","34BBWHLWHB5V6UUTR7AOFZEIFBPWI2","A1L8RL58MYU4NC","Rejected","Wed Jul 17 13:23:18 PDT 2024","Wed Jul 17 13:25:56 PDT 2024","Sat Jul 20 13:25:56 PDT 2024","","Wed Jul 17 13:38:22 PDT 2024","Poor quality","158","63% (5/8)","63% (5/8)","63% (5/8)","https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_34.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_22.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_60.mp4","https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_45.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_23.mp4","40","true","false","false","false","false","true","false","false","true","false","false","false","false","true","false","false","true","true","false","false","true","true","false","true","false","false","true"
"34ZTTGSNJXIN3IPTJEOVZEZPDUWQHQ","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Wed Jul 17 13:20:43 PDT 2024","32","BatchId:5240732;OriginalHitTemplateId:928390828;","600","259200","Wed Jul 24 13:20:43 PDT 2024","","","3634BBTX0POTV88Y1I0OBBSIK9VIFO","A2XPQ8KYFKI6FD","Approved","Wed Jul 17 16:15:00 PDT 2024","Wed Jul 17 16:21:24 PDT 2024","Sat Jul 20 16:21:24 PDT 2024","Wed Jul 17 17:24:24 PDT 2024","","","384","100% (1/1)","100% (1/1)","100% (1/1)","https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_34.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_22.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_60.mp4","https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_45.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_23.mp4","65","true","false","false","false","true","false","false","false","false","false","false","false","true","false","true","false","true","true","false","false","true","true","false","true","false","false","true"
"34ZTTGSNJXIN3IPTJEOVZEZPDUWQHQ","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Wed Jul 17 13:20:43 PDT 2024","32","BatchId:5240732;OriginalHitTemplateId:928390828;","600","259200","Wed Jul 24 13:20:43 PDT 2024","","","36DSNE9QZ6SJWW5XI34EA6GWPOJJOT","A3862RIFFUV141","Approved","Wed Jul 17 13:45:18 PDT 2024","Wed Jul 17 13:46:17 PDT 2024","Sat Jul 20 13:46:17 PDT 2024","Wed Jul 17 14:36:06 PDT 2024","","","59","75% (6/8)","71% (5/7)","71% (5/7)","https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_34.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_22.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_60.mp4","https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_45.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_23.mp4","53","false","true","false","false","false","true","false","false","false","false","false","false","false","false","true","false","true","true","false","false","true","true","false","true","false","false","true"
"34ZTTGSNJXIN3IPTJEOVZEZPDUWQHQ","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Wed Jul 17 13:20:43 PDT 2024","32","BatchId:5240732;OriginalHitTemplateId:928390828;","600","259200","Wed Jul 24 13:20:43 PDT 2024","","","38JBBYETQP47HN9NLIEEZSXZ3QNE4V","A1IU5OP7BBZHZ7","Approved","Wed Jul 17 16:29:38 PDT 2024","Wed Jul 17 16:32:56 PDT 2024","Sat Jul 20 16:32:56 PDT 2024","Wed Jul 17 17:24:24 PDT 2024","","","198","100% (30/30)","100% (30/30)","100% (30/30)","https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_34.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_22.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_60.mp4","https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_45.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_23.mp4","55","false","true","false","false","false","true","false","false","true","false","false","false","false","true","false","false","true","true","false","false","true","false","true","true","false","false","true"
"34ZTTGSNJXIN3IPTJEOVZEZPDUWQHQ","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Wed Jul 17 13:20:43 PDT 2024","32","BatchId:5240732;OriginalHitTemplateId:928390828;","600","259200","Wed Jul 24 13:20:43 PDT 2024","","","38SKSKU7R2RFV0IUNT3M6OX2H4MLIZ","A11SX02CICZN85","Approved","Wed Jul 17 13:28:48 PDT 2024","Wed Jul 17 13:31:27 PDT 2024","Sat Jul 20 13:31:27 PDT 2024","Wed Jul 17 14:36:07 PDT 2024","","","159","100% (7/7)","100% (7/7)","100% (7/7)","https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_34.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_22.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_60.mp4","https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_45.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_23.mp4","33","false","true","false","false","false","true","false","false","true","false","false","false","false","true","false","false","true","false","true","false","true","true","false","true","false","false","true"
"34ZTTGSNJXIN3IPTJEOVZEZPDUWQHQ","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Wed Jul 17 13:20:43 PDT 2024","32","BatchId:5240732;OriginalHitTemplateId:928390828;","600","259200","Wed Jul 24 13:20:43 PDT 2024","","","39K0FND3AI9KV0HHBHCOP3O8416MAX","A1NH9LK567B862","Approved","Wed Jul 17 13:22:19 PDT 2024","Wed Jul 17 13:25:11 PDT 2024","Sat Jul 20 13:25:11 PDT 2024","Wed Jul 17 14:36:08 PDT 2024","","","172","100% (7/7)","100% (7/7)","100% (7/7)","https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_34.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_22.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_60.mp4","https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_45.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_23.mp4","35","false","true","false","false","false","true","false","false","true","false","false","false","false","true","false","true","false","false","true","false","true","true","false","true","false","false","true"
"34ZTTGSNJXIN3IPTJEOVZEZPDUWQHQ","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Wed Jul 17 13:20:43 PDT 2024","32","BatchId:5240732;OriginalHitTemplateId:928390828;","600","259200","Wed Jul 24 13:20:43 PDT 2024","","","3A4TN5196LCMW1D44YS23T60NKJHCG","A264NN7JBX4UDQ","Rejected","Wed Jul 17 17:41:19 PDT 2024","Wed Jul 17 17:46:53 PDT 2024","Sat Jul 20 17:46:53 PDT 2024","","Wed Jul 17 18:03:02 PDT 2024","Poor quality","334","0% (0/3)","0% (0/3)","0% (0/3)","https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_34.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_22.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_60.mp4","https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_45.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_23.mp4","38","false","true","false","false","false","true","false","false","false","false","false","false","true","false","true","false","true","true","false","false","true","true","false","false","true","false","true"
"34ZTTGSNJXIN3IPTJEOVZEZPDUWQHQ","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Wed Jul 17 13:20:43 PDT 2024","32","BatchId:5240732;OriginalHitTemplateId:928390828;","600","259200","Wed Jul 24 13:20:43 PDT 2024","","","3BEFOD78W7N5TB102G2XC028CRLM4X","A1S88VQY8G8CNC","Approved","Wed Jul 17 14:10:51 PDT 2024","Wed Jul 17 14:12:23 PDT 2024","Sat Jul 20 14:12:23 PDT 2024","Wed Jul 17 14:36:07 PDT 2024","","","92","100% (33/33)","100% (33/33)","100% (33/33)","https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_34.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_22.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_60.mp4","https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_45.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_23.mp4","68","false","true","false","false","false","true","false","false","false","false","false","false","true","true","false","false","true","true","false","false","true","true","false","true","false","false","true"
"34ZTTGSNJXIN3IPTJEOVZEZPDUWQHQ","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Wed Jul 17 13:20:43 PDT 2024","32","BatchId:5240732;OriginalHitTemplateId:928390828;","600","259200","Wed Jul 24 13:20:43 PDT 2024","","","3E13VNJ1NOP25TEQUJL3M9OOJYQ1II","A3QS7M912JGKFD","Approved","Wed Jul 17 14:03:01 PDT 2024","Wed Jul 17 14:05:02 PDT 2024","Sat Jul 20 14:05:02 PDT 2024","Wed Jul 17 14:36:07 PDT 2024","","","121","100% (20/20)","100% (20/20)","100% (20/20)","https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_34.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_22.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_60.mp4","https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_45.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_23.mp4","43","false","true","false","false","false","true","false","false","true","false","false","false","false","true","false","true","false","true","false","true","false","true","false","true","false","false","true"
"34ZTTGSNJXIN3IPTJEOVZEZPDUWQHQ","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Wed Jul 17 13:20:43 PDT 2024","32","BatchId:5240732;OriginalHitTemplateId:928390828;","600","259200","Wed Jul 24 13:20:43 PDT 2024","","","3F1567XTNXZXBW54B455AHXT8KV9Q2","APSN3KV49VLKX","Approved","Wed Jul 17 14:03:09 PDT 2024","Wed Jul 17 14:06:29 PDT 2024","Sat Jul 20 14:06:29 PDT 2024","Wed Jul 17 14:36:08 PDT 2024","","","200","100% (8/8)","100% (8/8)","100% (8/8)","https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_34.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_22.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_60.mp4","https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_45.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_23.mp4","32","false","true","false","false","false","true","false","false","true","false","false","false","false","false","true","false","true","true","false","false","true","true","false","true","false","false","true"
"34ZTTGSNJXIN3IPTJEOVZEZPDUWQHQ","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Wed Jul 17 13:20:43 PDT 2024","32","BatchId:5240732;OriginalHitTemplateId:928390828;","600","259200","Wed Jul 24 13:20:43 PDT 2024","","","3FDJT1UU752SZ65XV98R2FGINK75K6","A1Q7VWUBIJOK17","Approved","Wed Jul 17 18:30:26 PDT 2024","Wed Jul 17 18:33:14 PDT 2024","Sat Jul 20 18:33:14 PDT 2024","Thu Jul 18 06:11:11 PDT 2024","","","168","100% (13/13)","100% (13/13)","100% (13/13)","https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_34.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_22.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_60.mp4","https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_45.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_23.mp4","32","false","true","false","false","false","true","false","false","true","false","false","false","false","true","false","false","true","true","false","false","true","true","false","true","false","false","true"
"34ZTTGSNJXIN3IPTJEOVZEZPDUWQHQ","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Wed Jul 17 13:20:43 PDT 2024","32","BatchId:5240732;OriginalHitTemplateId:928390828;","600","259200","Wed Jul 24 13:20:43 PDT 2024","","","3GLB5JMZFYPI1XO7KO5V2ZCHTKPDGK","AISFU4P55HYEH","Approved","Wed Jul 17 18:44:37 PDT 2024","Wed Jul 17 18:50:51 PDT 2024","Sat Jul 20 18:50:51 PDT 2024","Thu Jul 18 06:11:11 PDT 2024","","","374","100% (49/49)","100% (49/49)","100% (49/49)","https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_34.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_22.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_60.mp4","https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_45.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_23.mp4","48","false","true","false","false","false","true","false","false","true","false","false","false","false","false","true","false","true","true","false","false","true","true","false","true","false","false","true"
