Input.extroversion_video1,Input.extroversion_video2,Input.neuroticism_video1,Input.neuroticism_video2,Input.agreeableness_video1,Input.agreeableness_video2,Input.conscientiousness_video1,Input.conscientiousness_video2,Input.openness_video1,Input.openness_video2,WorkerId,Answer.hO.left,Answer.hO.right,Answer.hC.left,Answer.hC.right,Answer.hE.left,Answer.hE.right,Answer.hA.left,Answer.hO.right,Answer.hO.left,Answer.hA.right,Answer.hN.left,Answer.hN.right,Answer.hTLeft.left,Answer.hTRight.right
https://www.cs.umb.edu/~srikark/selected_videos/81729924f7_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_46.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a7096b272_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_64.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_37.mp4,A1IU5OP7BBZHZ7,True,False,True,False,True,False,False,False,True,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/81729924f7_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_46.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a7096b272_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_64.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_37.mp4,A3UUH3632AI3ZX,True,False,True,False,True,False,False,False,True,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/81729924f7_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_46.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a7096b272_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_64.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_37.mp4,A3QS7M912JGKFD,False,True,True,False,False,True,True,True,False,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/81729924f7_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_46.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a7096b272_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_64.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_37.mp4,A2R76CKAHFJ6JM,True,False,True,False,False,True,False,False,True,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/81729924f7_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_46.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a7096b272_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_64.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_37.mp4,A3169N2SCN3ENK,True,False,True,False,True,False,True,False,True,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/81729924f7_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_46.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a7096b272_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_64.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_37.mp4,A3EG4C9T4F5DUR,True,False,False,True,True,False,True,False,True,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/81729924f7_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_46.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a7096b272_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_64.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_37.mp4,AMX5R6NLYNA2K,False,True,False,True,True,False,False,True,False,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/81729924f7_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_46.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a7096b272_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_64.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_37.mp4,A2XI3DX3IJ1TAV,True,False,True,False,False,True,False,False,True,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/81729924f7_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_46.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a7096b272_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_64.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_37.mp4,A1NHTBY5YB9JH7,True,False,False,True,True,False,False,False,True,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/81729924f7_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_46.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a7096b272_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_64.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_37.mp4,A5LYLHG880ABE,False,True,False,True,True,False,False,True,False,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/81729924f7_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_46.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a7096b272_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_64.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_37.mp4,A1Q7VWUBIJOK17,False,True,True,False,True,False,True,True,False,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/81729924f7_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_46.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a7096b272_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_64.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_37.mp4,A3O81LHBBI8NPK,True,False,True,False,True,False,False,False,True,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/81729924f7_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_46.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a7096b272_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_64.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_37.mp4,A1CF6U3GF7DZEJ,True,False,False,True,True,False,False,False,True,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/81729924f7_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_46.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a7096b272_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_64.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_37.mp4,A272A0JGRTBFCR,True,False,False,True,False,True,True,False,True,False,True,False,True,True
