Input.extroversion_video1,Input.extroversion_video2,Input.neuroticism_video1,Input.neuroticism_video2,Input.agreeableness_video1,Input.agreeableness_video2,Input.conscientiousness_video1,Input.conscientiousness_video2,Input.openness_video1,Input.openness_video2,WorkerId,Answer.hO.left,Answer.hO.right,Answer.hC.left,Answer.hC.right,Answer.hE.left,Answer.hE.right,Answer.hA.left,Answer.hO.right,Answer.hO.left,Answer.hA.right,Answer.hN.left,Answer.hN.right,Answer.hTLeft.left,Answer.hTRight.right
https://www.cs.umb.edu/~srikark/selected_videos/9928319982_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_38.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5e0543fc80_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/50a13bf3e8_16.mp4,A314XJY8V1YL12,False,True,False,True,True,False,True,True,False,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/9928319982_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_38.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5e0543fc80_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/50a13bf3e8_16.mp4,A32UE0WDFAUWBE,False,True,False,True,False,True,True,True,False,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/9928319982_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_38.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5e0543fc80_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/50a13bf3e8_16.mp4,A1NH9LK567B862,False,True,True,False,False,True,False,True,False,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/9928319982_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_38.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5e0543fc80_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/50a13bf3e8_16.mp4,A18LFH7XW61JO9,False,True,False,True,True,False,False,True,False,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/9928319982_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_38.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5e0543fc80_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/50a13bf3e8_16.mp4,A16FIPBHBYLFKY,True,False,False,True,False,True,False,False,True,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/9928319982_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_38.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5e0543fc80_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/50a13bf3e8_16.mp4,A36LOA6VLJU157,False,True,True,False,True,False,False,True,False,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/9928319982_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_38.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5e0543fc80_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/50a13bf3e8_16.mp4,A2XI3DX3IJ1TAV,False,True,True,False,False,True,False,True,False,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/9928319982_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_38.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5e0543fc80_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/50a13bf3e8_16.mp4,A11SX02CICZN85,True,False,True,False,True,False,False,False,True,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/9928319982_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_38.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5e0543fc80_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/50a13bf3e8_16.mp4,A1IU5OP7BBZHZ7,False,True,False,True,True,False,False,True,False,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/9928319982_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_38.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5e0543fc80_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/50a13bf3e8_16.mp4,A1S88VQY8G8CNC,False,True,False,True,True,False,True,True,False,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/9928319982_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_38.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5e0543fc80_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/50a13bf3e8_16.mp4,ASWZO1WY1UHEP,True,False,True,False,True,False,False,False,True,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/9928319982_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_38.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5e0543fc80_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/50a13bf3e8_16.mp4,AH3ER3EJXHRO2,False,True,False,True,True,False,False,True,False,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/9928319982_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_38.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5e0543fc80_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/50a13bf3e8_16.mp4,A2QD9PJUKW7PKK,False,True,True,False,True,False,False,True,False,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/9928319982_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_38.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5e0543fc80_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/50a13bf3e8_16.mp4,A3CAF7LTD3ORSG,False,True,False,True,True,False,False,True,False,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/9928319982_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_38.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5e0543fc80_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/50a13bf3e8_16.mp4,A2UF2FRGVW4T89,False,True,False,True,True,False,True,True,False,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/9928319982_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_38.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5e0543fc80_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/50a13bf3e8_16.mp4,A2J237J8KM3OCS,False,True,False,True,True,False,False,True,False,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/9928319982_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_38.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5e0543fc80_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/50a13bf3e8_16.mp4,APSN3KV49VLKX,True,False,False,True,False,True,False,False,True,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/9928319982_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_38.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5e0543fc80_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/50a13bf3e8_16.mp4,A22KRF782ELLB0,False,True,False,True,True,False,True,True,False,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/9928319982_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_38.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5e0543fc80_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/50a13bf3e8_16.mp4,A3QZMGTVA4VO44,False,True,False,True,True,False,False,True,False,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/9928319982_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_38.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5e0543fc80_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/50a13bf3e8_16.mp4,A3QS7M912JGKFD,True,False,True,False,True,False,False,False,True,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/9928319982_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_38.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5e0543fc80_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/50a13bf3e8_16.mp4,AHXCMJUY4KI4C,False,True,True,False,False,True,False,True,False,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/9928319982_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_38.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5e0543fc80_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/50a13bf3e8_16.mp4,A3UUH3632AI3ZX,False,True,False,True,True,False,False,True,False,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_57.mp4,https://www.cs.umb.edu/~srikark/selected_videos/daca3c1672_18.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_30.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_29.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_72.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d88213a113_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_14.mp4,A2UF2FRGVW4T89,False,True,False,True,False,True,False,True,False,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_57.mp4,https://www.cs.umb.edu/~srikark/selected_videos/daca3c1672_18.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_30.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_29.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_72.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d88213a113_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_14.mp4,A2ZV821LZHVOHD,False,True,True,False,False,True,True,True,False,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_57.mp4,https://www.cs.umb.edu/~srikark/selected_videos/daca3c1672_18.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_30.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_29.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_72.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d88213a113_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_14.mp4,AMX5R6NLYNA2K,True,False,False,True,False,True,False,False,True,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_57.mp4,https://www.cs.umb.edu/~srikark/selected_videos/daca3c1672_18.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_30.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_29.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_72.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d88213a113_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_14.mp4,A3QZMGTVA4VO44,False,True,True,False,False,True,True,True,False,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_57.mp4,https://www.cs.umb.edu/~srikark/selected_videos/daca3c1672_18.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_30.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_29.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_72.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d88213a113_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_14.mp4,A1Q7VWUBIJOK17,False,True,True,False,False,True,True,True,False,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_57.mp4,https://www.cs.umb.edu/~srikark/selected_videos/daca3c1672_18.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_30.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_29.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_72.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d88213a113_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_14.mp4,AETIZKQNUSBLB,False,True,False,True,False,True,True,True,False,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_57.mp4,https://www.cs.umb.edu/~srikark/selected_videos/daca3c1672_18.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_30.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_29.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_72.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d88213a113_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_14.mp4,A3QS7M912JGKFD,True,False,False,True,False,True,True,False,True,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_57.mp4,https://www.cs.umb.edu/~srikark/selected_videos/daca3c1672_18.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_30.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_29.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_72.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d88213a113_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_14.mp4,APSN3KV49VLKX,True,False,True,False,True,False,False,False,True,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_57.mp4,https://www.cs.umb.edu/~srikark/selected_videos/daca3c1672_18.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_30.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_29.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_72.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d88213a113_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_14.mp4,A32UE0WDFAUWBE,False,True,False,True,False,True,True,True,False,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_57.mp4,https://www.cs.umb.edu/~srikark/selected_videos/daca3c1672_18.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_30.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_29.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_72.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d88213a113_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_14.mp4,A36LOA6VLJU157,False,True,True,False,False,True,False,True,False,True,True,False,True,True
