"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.extroversion_video1","Input.extroversion_video2","Input.neuroticism_video1","Input.neuroticism_video2","Input.agreeableness_video1","Input.agreeableness_video2","Input.conscientiousness_video1","Input.conscientiousness_video2","Input.openness_video1","Input.openness_video2","Answer.h11","Answer.h12.Female","Answer.h12.Male","Answer.h12.Other","Answer.h12.Prefer not to say","Answer.h13.Hispanic or Latino","Answer.h13.Not Hispanic or Latino","Answer.h13.Prefer not to say","Answer.h14.American Indian or Alaska Native","Answer.h14.Asian","Answer.h14.Black or African American","Answer.h14.Native Hawaiian or Other Pacific Islander","Answer.h14.Prefer not to say","Answer.h14.White","Answer.hA.left","Answer.hA.right","Answer.hC.left","Answer.hC.right","Answer.hE.left","Answer.hE.right","Answer.hN.left","Answer.hN.right","Answer.hO.left","Answer.hO.right","Answer.hTLeft.left","Answer.hTLeft.right","Answer.hTRight.left","Answer.hTRight.right","Approve","Reject"
"3O0M2G5VC6WNZ7KCN5TQJU0WYQR49J","3H6GKE2852V7SWMT2QVRXQNVK451E2","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Thu Jul 18 16:01:35 PDT 2024","6","BatchId:5241137;OriginalHitTemplateId:928390828;","600","259200","Thu Jul 25 16:01:35 PDT 2024","","","3HVVDCPGTFMP4D540KRGE3172B3YT5","A2UF2FRGVW4T89","Submitted","Thu Jul 18 16:59:16 PDT 2024","Thu Jul 18 17:00:22 PDT 2024","Sun Jul 21 17:00:22 PDT 2024","","","","66","100% (11/11)","100% (11/11)","100% (11/11)","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/399374e32d_9.mp4","https://www.cs.umb.edu/~srikark/selected_videos/faf57b8b8a_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/9d22732682_30.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dabac09516_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_7.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_9.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/ef2f7d7dbf_62.mp4","https://www.cs.umb.edu/~srikark/selected_videos/a6a618dc02_1.mp4","51","false","true","false","false","false","true","false","false","false","true","false","false","false","false","true","true","false","false","true","false","true","true","false","true","false","false","true"
"3O0M2G5VC6WNZ7KCN5TQJU0WYQR49J","3H6GKE2852V7SWMT2QVRXQNVK451E2","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Thu Jul 18 16:01:35 PDT 2024","6","BatchId:5241137;OriginalHitTemplateId:928390828;","600","259200","Thu Jul 25 16:01:35 PDT 2024","","","3SEPORI8WOTKU7G0Q62IX5KHKGSAZT","ASWZO1WY1UHEP","Submitted","Thu Jul 18 17:35:16 PDT 2024","Thu Jul 18 17:43:25 PDT 2024","Sun Jul 21 17:43:25 PDT 2024","","","","489","100% (14/14)","100% (13/13)","100% (13/13)","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/399374e32d_9.mp4","https://www.cs.umb.edu/~srikark/selected_videos/faf57b8b8a_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/9d22732682_30.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dabac09516_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_7.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_9.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/ef2f7d7dbf_62.mp4","https://www.cs.umb.edu/~srikark/selected_videos/a6a618dc02_1.mp4","37","false","true","false","false","false","true","false","false","true","false","false","false","false","false","true","true","false","false","true","false","true","false","true","true","false","false","true"
"3421H3BM9ABD2P3XQCGUPWPFGNH9JF","3H6GKE2852V7SWMT2QVRXQNVK451E2","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Thu Jul 18 16:01:35 PDT 2024","5","BatchId:5241137;OriginalHitTemplateId:928390828;","600","259200","Thu Jul 25 16:01:35 PDT 2024","","","3WOKGM4L72ACUQ4BWVU8S110RQP0O2","A22KRF782ELLB0","Submitted","Thu Jul 18 16:11:31 PDT 2024","Thu Jul 18 16:14:11 PDT 2024","Sun Jul 21 16:14:11 PDT 2024","","","","160","100% (16/16)","100% (15/15)","100% (15/15)","https://www.cs.umb.edu/~srikark/selected_videos/5f94648651_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/5dbe49fbc2_24.mp4","https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_34.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6e8b99814c_12.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_50.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e360674f8b_35.mp4","https://www.cs.umb.edu/~srikark/selected_videos/184cdff80f_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dad8f52d67_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4","https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_12.mp4","42","false","true","false","false","false","true","false","false","false","false","false","false","true","true","false","false","true","false","true","true","false","true","false","true","false","false","true"
"3421H3BM9ABD2P3XQCGUPWPFGNH9JF","3H6GKE2852V7SWMT2QVRXQNVK451E2","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Thu Jul 18 16:01:35 PDT 2024","5","BatchId:5241137;OriginalHitTemplateId:928390828;","600","259200","Thu Jul 25 16:01:35 PDT 2024","","","3E13VNJ1NOP25TEQUJL3M9OOK991IO","ASWZO1WY1UHEP","Submitted","Thu Jul 18 16:37:07 PDT 2024","Thu Jul 18 16:38:40 PDT 2024","Sun Jul 21 16:38:40 PDT 2024","","","","93","100% (14/14)","100% (13/13)","100% (13/13)","https://www.cs.umb.edu/~srikark/selected_videos/5f94648651_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/5dbe49fbc2_24.mp4","https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_34.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6e8b99814c_12.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_50.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e360674f8b_35.mp4","https://www.cs.umb.edu/~srikark/selected_videos/184cdff80f_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dad8f52d67_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4","https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_12.mp4","37","false","true","false","false","false","true","false","false","true","false","false","false","false","false","true","false","true","false","true","true","false","true","false","true","false","false","true"
"3421H3BM9ABD2P3XQCGUPWPFGNH9JF","3H6GKE2852V7SWMT2QVRXQNVK451E2","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Thu Jul 18 16:01:35 PDT 2024","5","BatchId:5241137;OriginalHitTemplateId:928390828;","600","259200","Thu Jul 25 16:01:35 PDT 2024","","","3NXNZ5RS1BRN5E0PF5WZAQGY45O79A","A2UF2FRGVW4T89","Submitted","Thu Jul 18 16:47:55 PDT 2024","Thu Jul 18 16:49:20 PDT 2024","Sun Jul 21 16:49:20 PDT 2024","","","","85","100% (11/11)","100% (11/11)","100% (11/11)","https://www.cs.umb.edu/~srikark/selected_videos/5f94648651_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/5dbe49fbc2_24.mp4","https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_34.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6e8b99814c_12.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_50.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e360674f8b_35.mp4","https://www.cs.umb.edu/~srikark/selected_videos/184cdff80f_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dad8f52d67_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4","https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_12.mp4","51","false","true","false","false","false","true","false","false","false","true","false","false","false","true","false","false","true","false","true","true","false","true","false","true","false","false","true"
"3421H3BM9ABD2P3XQCGUPWPFGNH9JF","3H6GKE2852V7SWMT2QVRXQNVK451E2","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Thu Jul 18 16:01:35 PDT 2024","5","BatchId:5241137;OriginalHitTemplateId:928390828;","600","259200","Thu Jul 25 16:01:35 PDT 2024","","","3DEL4X4EL7FWLUEO5USD36MDF7QXYM","A31Z5TPD8QKE26","Submitted","Thu Jul 18 16:50:54 PDT 2024","Thu Jul 18 16:53:19 PDT 2024","Sun Jul 21 16:53:19 PDT 2024","","","","145","100% (2/2)","0% (0/0)","0% (0/0)","https://www.cs.umb.edu/~srikark/selected_videos/5f94648651_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/5dbe49fbc2_24.mp4","https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_34.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6e8b99814c_12.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_50.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e360674f8b_35.mp4","https://www.cs.umb.edu/~srikark/selected_videos/184cdff80f_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dad8f52d67_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4","https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_12.mp4","39","false","true","false","false","false","true","false","false","false","false","false","false","true","false","true","false","true","false","true","true","false","true","false","true","false","false","true"
"3421H3BM9ABD2P3XQCGUPWPFGNH9JF","3H6GKE2852V7SWMT2QVRXQNVK451E2","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Thu Jul 18 16:01:35 PDT 2024","5","BatchId:5241137;OriginalHitTemplateId:928390828;","600","259200","Thu Jul 25 16:01:35 PDT 2024","","","3SLE99ER0O7PDHLSWK2ESG4N2Y7ZB7","A3O81LHBBI8NPK","Submitted","Thu Jul 18 17:00:41 PDT 2024","Thu Jul 18 17:02:09 PDT 2024","Sun Jul 21 17:02:09 PDT 2024","","","","88","100% (13/13)","100% (12/12)","100% (12/12)","https://www.cs.umb.edu/~srikark/selected_videos/5f94648651_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/5dbe49fbc2_24.mp4","https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_34.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6e8b99814c_12.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_50.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e360674f8b_35.mp4","https://www.cs.umb.edu/~srikark/selected_videos/184cdff80f_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dad8f52d67_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4","https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_12.mp4","40","true","false","false","false","false","true","false","false","false","false","false","false","true","true","false","false","true","false","true","true","false","true","false","true","false","false","true"
"3I7KR83SNA78D99F8XG6QBPSVCH9KE","3H6GKE2852V7SWMT2QVRXQNVK451E2","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Thu Jul 18 16:01:35 PDT 2024","6","BatchId:5241137;OriginalHitTemplateId:928390828;","600","259200","Thu Jul 25 16:01:35 PDT 2024","","","3U5JL4WY5L3GNN04GN46NHI6K6E4XV","A22KRF782ELLB0","Submitted","Thu Jul 18 16:23:57 PDT 2024","Thu Jul 18 16:26:38 PDT 2024","Sun Jul 21 16:26:38 PDT 2024","","","","161","100% (16/16)","100% (15/15)","100% (15/15)","https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_69.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_38.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/252dd328ef_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e2298a78bc_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e360674f8b_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_24.mp4","https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_149.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_35.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_2.mp4","42","false","true","false","false","false","true","false","false","false","false","false","false","true","false","true","true","false","true","false","false","true","false","true","true","false","false","true"
"3I7KR83SNA78D99F8XG6QBPSVCH9KE","3H6GKE2852V7SWMT2QVRXQNVK451E2","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Thu Jul 18 16:01:35 PDT 2024","6","BatchId:5241137;OriginalHitTemplateId:928390828;","600","259200","Thu Jul 25 16:01:35 PDT 2024","","","31HQ4X3T3T44PELQS5X0AQ3PRDKLSA","A2KJ983WWTEK4L","Submitted","Thu Jul 18 16:50:08 PDT 2024","Thu Jul 18 16:52:05 PDT 2024","Sun Jul 21 16:52:05 PDT 2024","","","","117","98% (64/65)","98% (62/63)","98% (62/63)","https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_69.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_38.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/252dd328ef_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e2298a78bc_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e360674f8b_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_24.mp4","https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_149.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_35.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_2.mp4","59","false","true","false","false","false","true","false","false","true","false","false","false","false","true","false","true","false","true","false","false","true","false","true","true","false","false","true"
"3I7KR83SNA78D99F8XG6QBPSVCH9KE","3H6GKE2852V7SWMT2QVRXQNVK451E2","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Thu Jul 18 16:01:35 PDT 2024","6","BatchId:5241137;OriginalHitTemplateId:928390828;","600","259200","Thu Jul 25 16:01:35 PDT 2024","","","3LBXNTKX0SPHKT6GXI0X4PTM6Y5X9X","A1IZ4NX41GKU4X","Rejected","Thu Jul 18 16:54:15 PDT 2024","Thu Jul 18 16:55:26 PDT 2024","Sun Jul 21 16:55:26 PDT 2024","","Thu Jul 18 17:34:48 PDT 2024","Failed attention test","71","2% (1/66)","2% (1/65)","2% (1/65)","https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_69.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_38.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/252dd328ef_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e2298a78bc_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e360674f8b_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_24.mp4","https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_149.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_35.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_2.mp4","35","false","true","false","false","true","false","false","false","false","true","false","false","false","true","false","true","false","true","false","false","true","false","true","true","false","false","true"
"3I7KR83SNA78D99F8XG6QBPSVCH9KE","3H6GKE2852V7SWMT2QVRXQNVK451E2","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Thu Jul 18 16:01:35 PDT 2024","6","BatchId:5241137;OriginalHitTemplateId:928390828;","600","259200","Thu Jul 25 16:01:35 PDT 2024","","","3RJSC4XJ11OQMGYTRGY9JV19AV405H","A31Z5TPD8QKE26","Submitted","Thu Jul 18 17:11:15 PDT 2024","Thu Jul 18 17:15:11 PDT 2024","Sun Jul 21 17:15:11 PDT 2024","","","","236","100% (2/2)","0% (0/0)","0% (0/0)","https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_69.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_38.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/252dd328ef_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e2298a78bc_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e360674f8b_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_24.mp4","https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_149.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_35.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_2.mp4","39","false","true","false","false","false","true","false","false","false","false","false","false","true","false","true","true","false","true","false","false","true","false","true","true","false","false","true"
"3I7KR83SNA78D99F8XG6QBPSVCH9KE","3H6GKE2852V7SWMT2QVRXQNVK451E2","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Thu Jul 18 16:01:35 PDT 2024","6","BatchId:5241137;OriginalHitTemplateId:928390828;","600","259200","Thu Jul 25 16:01:35 PDT 2024","","","3II4UPYCOK19EMILNKA7WDGJ0G0QDD","A3O81LHBBI8NPK","Submitted","Thu Jul 18 17:14:11 PDT 2024","Thu Jul 18 17:17:25 PDT 2024","Sun Jul 21 17:17:25 PDT 2024","","","","194","100% (13/13)","100% (12/12)","100% (12/12)","https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_69.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_38.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/252dd328ef_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e2298a78bc_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e360674f8b_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_24.mp4","https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_149.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_35.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_2.mp4","40","true","false","false","false","false","true","false","false","false","false","false","false","true","true","false","true","false","false","true","false","true","false","true","true","false","false","true"
"3I7KR83SNA78D99F8XG6QBPSVCH9KE","3H6GKE2852V7SWMT2QVRXQNVK451E2","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Thu Jul 18 16:01:35 PDT 2024","6","BatchId:5241137;OriginalHitTemplateId:928390828;","600","259200","Thu Jul 25 16:01:35 PDT 2024","","","37Z929RLGA2S8RTV1EZRWHD6LQFTSU","A3UUH3632AI3ZX","Submitted","Thu Jul 18 17:53:27 PDT 2024","Thu Jul 18 17:58:32 PDT 2024","Sun Jul 21 17:58:32 PDT 2024","","","","305","100% (59/59)","100% (59/59)","100% (59/59)","https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_69.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_38.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/252dd328ef_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e2298a78bc_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e360674f8b_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0014697d89_24.mp4","https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_149.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_35.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_2.mp4","36","false","true","false","false","false","true","false","false","false","false","false","false","true","true","false","true","false","true","false","true","false","false","true","true","false","false","true"
"3XD2A6FGFNO61SMND6P8HXG2C6TS9D","3H6GKE2852V7SWMT2QVRXQNVK451E2","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Thu Jul 18 16:01:35 PDT 2024","6","BatchId:5241137;OriginalHitTemplateId:928390828;","600","259200","Thu Jul 25 16:01:35 PDT 2024","","","3T3IWE1XG7HGVBEI9AAM1HY5323TQE","A1IZ4NX41GKU4X","Rejected","Thu Jul 18 16:07:54 PDT 2024","Thu Jul 18 16:09:19 PDT 2024","Sun Jul 21 16:09:19 PDT 2024","","Thu Jul 18 17:34:48 PDT 2024","Failed attention test","85","2% (1/66)","2% (1/65)","2% (1/65)","https://www.cs.umb.edu/~srikark/selected_videos/0c5b027fa3_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_36.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_139.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7a393124cb_13.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b056ba1559_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b0b0d65ad9_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6ae748905c_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_55.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7770f52caa_1.mp4","35","false","true","false","false","true","false","false","false","false","true","false","false","false","false","true","true","false","true","false","true","false","false","true","true","false","false","true"
"3XD2A6FGFNO61SMND6P8HXG2C6TS9D","3H6GKE2852V7SWMT2QVRXQNVK451E2","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Thu Jul 18 16:01:35 PDT 2024","6","BatchId:5241137;OriginalHitTemplateId:928390828;","600","259200","Thu Jul 25 16:01:35 PDT 2024","","","3FTOP5WARGIYTFDEGI23K5KESWG0JK","A22KRF782ELLB0","Submitted","Thu Jul 18 16:19:20 PDT 2024","Thu Jul 18 16:21:36 PDT 2024","Sun Jul 21 16:21:36 PDT 2024","","","","136","100% (16/16)","100% (15/15)","100% (15/15)","https://www.cs.umb.edu/~srikark/selected_videos/0c5b027fa3_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_36.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_139.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7a393124cb_13.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b056ba1559_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b0b0d65ad9_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6ae748905c_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_55.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7770f52caa_1.mp4","42","false","true","false","false","false","true","false","false","false","false","false","false","true","false","true","true","false","true","false","true","false","false","true","true","false","false","true"
"3XD2A6FGFNO61SMND6P8HXG2C6TS9D","3H6GKE2852V7SWMT2QVRXQNVK451E2","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Thu Jul 18 16:01:35 PDT 2024","6","BatchId:5241137;OriginalHitTemplateId:928390828;","600","259200","Thu Jul 25 16:01:35 PDT 2024","","","3MRNMEIQW60YNP28VF2BFRHPQA6LDC","A3169N2SCN3ENK","Submitted","Thu Jul 18 16:43:06 PDT 2024","Thu Jul 18 16:45:52 PDT 2024","Sun Jul 21 16:45:52 PDT 2024","","","","166","100% (13/13)","100% (13/13)","100% (13/13)","https://www.cs.umb.edu/~srikark/selected_videos/0c5b027fa3_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_36.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_139.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7a393124cb_13.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b056ba1559_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b0b0d65ad9_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6ae748905c_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_55.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7770f52caa_1.mp4","42","false","true","false","false","false","true","false","false","false","false","false","false","true","false","true","true","false","true","false","true","false","false","true","true","false","false","true"
"3XD2A6FGFNO61SMND6P8HXG2C6TS9D","3H6GKE2852V7SWMT2QVRXQNVK451E2","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Thu Jul 18 16:01:35 PDT 2024","6","BatchId:5241137;OriginalHitTemplateId:928390828;","600","259200","Thu Jul 25 16:01:35 PDT 2024","","","3R2PKQ87NX2Z1I0FN54161CRIKDMIQ","A31Z5TPD8QKE26","Submitted","Thu Jul 18 17:20:24 PDT 2024","Thu Jul 18 17:24:59 PDT 2024","Sun Jul 21 17:24:59 PDT 2024","","","","275","100% (2/2)","0% (0/0)","0% (0/0)","https://www.cs.umb.edu/~srikark/selected_videos/0c5b027fa3_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_36.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_139.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7a393124cb_13.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b056ba1559_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b0b0d65ad9_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6ae748905c_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_55.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7770f52caa_1.mp4","39","false","true","false","false","false","true","false","false","false","false","false","false","true","false","true","true","false","true","false","false","true","false","true","true","false","false","true"
